leg,symbol,entry_time,exit_time,side,session,hour,dow,status,pnl,size,bars_in_trade,entry_px,exit_px,sl_px,sl_dist_pts,sl_dist_pct,r_at_exit,mfe_pts,mae_pts,mfe_r,mae_r,canal_width_e,canal_width_pct_e,canal_slope_pct_per_bar,canal_green_e,canal_green_x,canal_flipped,hma_spread_pct,bbmc_minus_hma2,hw_at_entry,sgd_at_entry,mfi_at_entry,hw_sgd_spread_e,hw_at_exit,bars_since_setup,first_hw_after_entry_bars,first_hw_after_entry_dir,first_hw_after_exit_bars,first_hw_after_exit_dir,first_hw_after_exit_close,shadow_exit_r,preset
single,MNQ,2026-05-01 12:29:00+02:00,2026-05-01 14:07:00+02:00,Short,UK,12,4,Stop Loss,-164.22,3.0,14,27554.25,27581.25,27581.25,27.0,0.09798851356868724,-1.0,19.25,41.75,0.7129629629629629,1.5462962962962963,6.146394260853413,0.022306519904745775,0.006968293472477048,True,True,False,0.022306519904745775,-7.480543203088018,-5.587692596464527,2.5172107073284526,-3.7060396210969864,-8.10490330379298,28.77430813858833,1,3.0,1.0,3.0,-1.0,27603.25,-1.8148148148148149,MNQ_v4
single,MNQ,2026-05-04 01:03:00+02:00,2026-05-04 02:20:00+02:00,Short,Asia,1,0,Canal Exit,76.52,2.0,11,27843.25,27823.75,27879.75,36.5,0.13109101846946747,0.5342465753424658,42.5,23.75,1.1643835616438356,0.6506849315068494,12.843888229159347,0.04612927093338366,0.031026196833457316,True,True,False,0.04612927093338366,-10.027191650049645,-17.05154009317566,-14.014905467580958,-11.272197892853972,-3.0366346255947025,8.890158219748312,0,5.0,1.0,1.0,1.0,27852.75,-0.2602739726027397,MNQ_v4
single,MNQ,2026-05-04 06:11:00+02:00,2026-05-04 08:38:00+02:00,Long,Asia,6,0,Stop Loss,-125.74,1.0,21,27944.0,27881.5,27881.5,62.5,0.22366160893215,-1.0,22.5,72.25,0.36,1.156,6.740928586543305,0.02412299093380799,-0.0001224187633895347,False,False,False,-0.02412299093380799,0.3350872338451154,12.68726826280024,4.432925650474024,3.165619713573495,8.254342612326216,-31.345530568516,0,4.0,-1.0,8.0,-1.0,27939.0,-0.08,MNQ_v4
single,MNQ,2026-05-04 10:09:00+02:00,2026-05-04 10:23:00+02:00,Short,UK,10,0,Canal Exit,-29.74,1.0,2,27887.5,27902.0,27956.25,68.75,0.24652622142536978,-0.2109090909090909,18.0,27.5,0.26181818181818184,0.4,0.750966208812315,0.0026928416272965125,0.019997597030446002,True,False,True,0.0026928416272965125,-2.0182926776105887,-23.617791307814237,-17.454703511849598,-5.646950586125395,-6.163087795964639,-31.85373681875609,0,2.0,1.0,11.0,-1.0,27910.75,-0.3381818181818182,MNQ_v4
single,MNQ,2026-05-04 20:25:00+02:00,2026-05-04 21:56:00+02:00,Short,US,20,0,Auto-Close (loss),-40.74,1.0,13,27759.75,27779.75,27818.25,58.5,0.21073676816253747,-0.3418803418803419,41.25,33.25,0.7051282051282052,0.5683760683760684,5.444816381990677,0.019614068505626588,0.034414842517182354,True,True,False,0.019614068505626588,-47.61871964365855,-3.748021598195338,2.801589803813071,-15.135711846778962,-6.549611402008409,-3.254430083800486,3,4.0,1.0,4.0,1.0,27763.25,-0.05982905982905983,MNQ_v4
single,MNQ,2026-05-05 00:14:00+02:00,2026-05-05 00:35:00+02:00,Long,Asia,0,1,Canal Exit,-10.48,2.0,3,27775.0,27772.75,27737.25,37.75,0.13591359135913592,-0.059602649006622516,5.75,8.0,0.152317880794702,0.2119205298013245,3.6192429016009555,0.013030577503513793,-0.009305768737548601,True,True,False,0.013030577503513793,3.755856479809154,12.011788644240525,4.736687372601468,-11.08905982220667,7.275101271639057,33.25250978390181,1,3.0,-1.0,6.0,1.0,27757.75,-0.45695364238410596,MNQ_v4
single,MNQ,2026-05-05 00:56:00+02:00,2026-05-05 01:45:00+02:00,Short,Asia,0,1,Canal Exit,26.52,2.0,7,27744.75,27737.75,27780.75,36.0,0.1297542778363474,0.19444444444444445,17.25,18.75,0.4791666666666667,0.5208333333333334,4.507520137718529,0.01624638945284614,0.016909066740349015,True,False,True,0.01624638945284614,-13.902579582219914,-17.36849784496322,-8.131787493996795,-9.14432635882912,-9.236710350966424,-10.890262712759325,2,3.0,1.0,2.0,1.0,27790.5,-1.2708333333333333,MNQ_v4
single,MNQ,2026-05-05 02:06:00+02:00,2026-05-05 02:20:00+02:00,Long,Asia,2,1,Canal Exit,-60.74,1.0,2,27776.75,27746.75,27727.5,49.25,0.17730656034273268,-0.6091370558375635,14.0,33.75,0.28426395939086296,0.6852791878172588,1.3558844427752774,0.004881364604481364,-0.009382647183275241,True,True,False,0.004881364604481364,9.65263858614344,11.010190014210384,5.051937946761459,-4.859735820532154,5.9582520674489245,13.986973138973541,1,2.0,-1.0,4.0,1.0,27791.25,0.29441624365482233,MNQ_v4
single,MNQ,2026-05-05 12:29:00+02:00,2026-05-05 12:57:00+02:00,Long,UK,12,1,Stop Loss,-149.48,2.0,4,27951.5,27914.5,27914.5,37.0,0.13237214460762392,-1.0,10.0,45.5,0.2702702702702703,1.2297297297297298,3.3622092932564556,0.012028725804541637,0.0012990542471346303,False,False,False,-0.012028725804541637,8.272064999007853,1.5664283287949563,-2.3683429878094175,14.739868347834422,3.934771316604374,-9.48921460516121,3,3.0,-1.0,4.0,1.0,27934.75,-0.4527027027027027,MNQ_v4
single,MNQ,2026-05-05 15:10:00+02:00,2026-05-05 15:24:00+02:00,Short,UK,15,1,Stop Loss,-156.96,4.0,2,27987.5,28006.75,28006.75,19.25,0.06878070567217508,-1.0,14.0,35.5,0.7272727272727273,1.844155844155844,1.4122157281963155,0.005045880225801931,0.020917410700273743,True,False,True,0.005045880225801931,-6.478082425426692,-0.0332577267912127,0.03581907111914166,14.894334040361722,-0.06907679791035437,-2.3325960948352327,2,2.0,1.0,6.0,-1.0,28089.5,-5.298701298701299,MNQ_v4
single,MNQ,2026-05-06 03:09:00+02:00,2026-05-06 06:18:00+02:00,Long,Asia,3,2,Canal Exit,165.52,2.0,27,28283.25,28325.0,28248.25,35.0,0.12374815482662,1.1928571428571428,51.25,20.75,1.4642857142857142,0.5928571428571429,22.44904672177654,0.07937223169818369,-0.050663030232910036,False,True,True,-0.07937223169818369,52.7894863853071,7.133410566929489,0.3998278181208268,-2.959019037392823,6.7335827488086615,3.5915549002929983,3,3.0,-1.0,9.0,-1.0,28345.0,1.7642857142857142,MNQ_v4
single,MNQ,2026-05-06 08:59:00+02:00,2026-05-06 11:05:00+02:00,Long,UK,8,2,Canal Exit,179.26,1.0,18,28347.5,28437.5,28300.0,47.5,0.16756327718493694,1.894736842105263,171.5,40.0,3.610526315789474,0.8421052631578947,9.036898536520312,0.03187899651299166,-0.01122951842728266,False,True,True,-0.03187899651299166,4.973542448442458,6.497049568290267,-1.7384585721813703,0.8888553913985303,8.235508140471637,32.59339208774946,0,2.0,-1.0,4.0,1.0,28500.0,3.210526315789474,MNQ_v4
single,MNQ,2026-05-07 04:19:00+02:00,2026-05-07 07:35:00+02:00,Short,Asia,4,3,Stop Loss,-167.48,2.0,28,28675.75,28717.25,28717.25,41.5,0.1447215853116309,-1.0,20.5,52.75,0.4939759036144578,1.2710843373493976,10.875308063194097,0.03792510418452559,0.02567904744174687,True,False,True,0.03792510418452559,-10.453607621238916,-10.404251707027422,-3.1089607751262527,-6.572650204612713,-7.295290931901169,14.547381404956964,1,3.0,1.0,4.0,-1.0,28707.5,-0.7650602409638554,MNQ_v4
single,MNQ,2026-05-07 08:17:00+02:00,2026-05-07 08:31:00+02:00,Short,Asia,8,3,Canal Exit,-108.7,5.0,2,28715.5,28726.0,28731.75,16.25,0.05658964670648256,-0.6461538461538462,14.75,12.75,0.9076923076923077,0.7846153846153846,1.0933135694358498,0.0038073986851555773,0.0083556482509609,True,False,True,0.0038073986851555773,-3.7013733088751906,-4.5502408838084145,0.9112501186987578,10.825282346507324,-5.461491002507172,-3.3145028106943393,2,2.0,1.0,6.0,-1.0,28760.75,-2.7846153846153845,MNQ_v4
single,MNQ,2026-05-07 08:52:00+02:00,2026-05-07 09:27:00+02:00,Long,Asia,8,3,Canal Exit,206.52,2.0,5,28736.0,28788.0,28700.75,35.25,0.12266842984409798,1.475177304964539,69.0,11.75,1.9574468085106382,0.3333333333333333,1.800853753782576,0.006266890846960524,-0.00028749627943383906,True,True,False,0.006266890846960524,4.817216310282674,26.273387446173746,22.828511626544298,11.181286463757177,3.4448758196294484,24.16302739476995,2,3.0,-1.0,2.0,-1.0,28773.0,1.049645390070922,MNQ_v4
single,MNQ,2026-05-07 15:59:00+02:00,2026-05-07 16:34:00+02:00,Long,US,15,3,Canal Exit,182.76,1.0,5,28817.25,28909.0,28708.0,109.25,0.3791132047645074,0.8398169336384439,98.0,47.0,0.897025171624714,0.4302059496567506,1.269434142530372,0.004405118956633169,-0.0068030586380123685,True,True,False,0.004405118956633169,2.3851045823939785,6.652702699474234,0.7274118212546301,-1.7613493923168946,5.925290878219604,46.016295668744924,0,5.0,-1.0,9.0,1.0,28879.75,0.5720823798627003,MNQ_v4
single,MNQ,2026-05-08 05:01:00+02:00,2026-05-08 08:45:00+02:00,Long,Asia,5,4,Canal Exit,315.52,2.0,32,28748.25,28827.5,28709.5,38.75,0.13479081335385631,2.0451612903225804,85.25,5.25,2.2,0.13548387096774195,12.761379802097508,0.044390110013992186,-0.01566634315515098,False,True,True,-0.044390110013992186,4.220181877597497,11.534677790609829,8.086836686375396,15.733691395817251,3.447841104234433,29.29893465992716,0,2.0,-1.0,1.0,1.0,28836.5,2.2774193548387096,MNQ_v4
single,MNQ,2026-05-08 09:48:00+02:00,2026-05-08 10:58:00+02:00,Long,UK,9,4,Canal Exit,387.04,4.0,10,28825.0,28873.75,28804.5,20.5,0.07111882046834346,2.3780487804878048,50.75,9.25,2.475609756097561,0.45121951219512196,6.539777349309588,0.022687865912609153,-0.0012633454518917512,False,True,True,-0.022687865912609153,4.171627199339127,2.2980921119830056,-0.28428772707812144,9.946470903136975,2.582379839061127,13.374084961416433,1,7.0,-1.0,4.0,-1.0,28875.0,2.4390243902439024,MNQ_v4
single,MNQ,2026-05-08 12:22:00+02:00,2026-05-08 14:28:00+02:00,Long,UK,12,4,Canal Exit,248.52,2.0,18,28872.25,28934.75,28832.0,40.25,0.13940721627167954,1.5527950310559007,70.25,32.0,1.7453416149068324,0.7950310559006211,13.47855823415739,0.04668343559700886,-0.013793487882436905,False,False,False,-0.04668343559700886,6.8255497381942405,5.976795877622191,-2.948154000917743,17.516714365746168,8.924949878539934,-18.600457923186898,1,4.0,-1.0,5.0,-1.0,28896.25,0.5962732919254659,MNQ_v4
single,MNQ,2026-05-08 15:10:00+02:00,2026-05-08 15:31:00+02:00,Short,UK,15,4,Stop Loss,-206.74,1.0,3,28873.75,28976.75,28976.75,103.0,0.356725399367938,-1.0,11.5,109.75,0.11165048543689321,1.0655339805825244,5.3222362998640165,0.01843278514174299,0.02825859040189068,True,False,True,0.01843278514174299,-12.195154216064111,-2.5645217590564755,5.913031085182818,6.205532661037329,-8.477552844239295,-16.013027921780797,1,3.0,1.0,6.0,-1.0,29114.25,-2.3349514563106797,MNQ_v4
single,MNQ,2026-05-08 15:52:00+02:00,2026-05-08 16:13:00+02:00,Long,US,15,4,Canal Exit,88.76,1.0,3,29069.5,29114.25,28863.5,206.0,0.7086465195479799,0.21723300970873785,63.5,26.25,0.308252427184466,0.12742718446601942,16.201075845354353,0.0557322136443845,-0.020663955561724314,True,True,False,0.0557322136443845,38.03780329431538,37.52667897121498,29.083362855470245,14.861410279814022,8.443316115744732,46.232061243174115,2,3.0,-1.0,5.0,1.0,29156.75,0.42354368932038833,MNQ_v4
single,MNQ,2026-05-11 03:37:00+02:00,2026-05-11 04:47:00+02:00,Long,Asia,3,0,Canal Exit,30.26,1.0,10,29335.25,29350.75,29250.5,84.75,0.28890157745374595,0.18289085545722714,26.0,15.5,0.30678466076696165,0.18289085545722714,29.478871863109816,0.10048958799774951,-0.04248387065209907,False,True,True,-0.10048958799774951,2.1868280362759833,5.379405684328884,-3.4727506527685184,11.366387429977102,8.852156337097403,6.957971328394001,0,4.0,-1.0,1.0,-1.0,29330.0,-0.061946902654867256,MNQ_v4
single,MNQ,2026-05-11 05:08:00+02:00,2026-05-11 05:29:00+02:00,Short,Asia,5,0,Canal Exit,-13.48,2.0,3,29323.5,29326.5,29361.25,37.75,0.1287363377495865,-0.07947019867549669,10.5,24.75,0.2781456953642384,0.6556291390728477,2.1149189334755647,0.0072123686922623996,0.009157833970906592,False,False,False,-0.0072123686922623996,-3.622359395492822,-17.039668258421507,-12.281626202821558,3.438719552442919,-4.758042055599949,-25.0928309151498,1,3.0,1.0,4.0,-1.0,29316.75,0.17880794701986755,MNQ_v4
single,MNQ,2026-05-11 07:49:00+02:00,2026-05-11 08:17:00+02:00,Short,Asia,7,0,Canal Exit,-75.72,3.0,4,29330.25,29342.5,29354.25,24.0,0.08182678292888741,-0.5104166666666666,10.25,17.25,0.4270833333333333,0.71875,0.8870954501617234,0.003024506951566125,0.008487035414582806,True,False,True,0.003024506951566125,-5.008532239291526,-4.128163578587569,0.8396649464463817,0.4771098119859592,-4.9678285250339504,-8.807413910966275,1,4.0,1.0,2.0,-1.0,29321.25,0.375,MNQ_v4
single,MNQ,2026-05-11 09:41:00+02:00,2026-05-11 10:02:00+02:00,Long,UK,9,0,Stop Loss,-130.48,2.0,3,29318.75,29286.5,29286.5,32.25,0.10999786825836709,-1.0,13.75,36.25,0.4263565891472868,1.124031007751938,3.8745694349199766,0.013215329558456541,-0.013959448110686262,False,True,True,-0.013215329558456541,12.996456752473023,7.794721172746338,2.415962395195397,1.1708936234016285,5.378758777550941,8.174839008392782,3,3.0,-1.0,6.0,1.0,29303.25,-0.4806201550387597,MNQ_v4
single,MNQ,2026-05-11 12:08:00+02:00,2026-05-11 13:18:00+02:00,Short,UK,12,0,Stop Loss,-104.74,1.0,10,29314.25,29366.25,29366.25,52.0,0.17738813034616271,-1.0,26.0,56.25,0.5,1.0817307692307692,7.919244369259104,0.027014999084947096,0.02027226393199074,True,True,False,0.027014999084947096,-18.83694460474726,-10.524456716335,-2.2751912305488666,0.5873913760956929,-8.249265485786133,37.64858102698498,2,5.0,1.0,2.0,-1.0,29362.5,-0.9278846153846154,MNQ_v4
single,MNQ,2026-05-11 19:29:00+02:00,2026-05-11 21:56:00+02:00,Long,US,19,0,Auto-Close (loss),-52.24,1.0,21,29454.75,29429.0,29367.75,87.0,0.295368319201487,-0.2959770114942529,22.25,84.0,0.2557471264367816,0.9655172413793104,26.61534681572084,0.09036011786119671,-0.03078709602323619,False,False,False,-0.09036011786119671,10.50911776117573,7.713036010671723,-0.13978329409389412,10.448628027079456,7.852819304765617,1.715954070015148,0,4.0,-1.0,3.0,-1.0,29379.25,-0.867816091954023,MNQ_v4
single,MNQ,2026-05-12 05:29:00+02:00,2026-05-12 08:03:00+02:00,Short,Asia,5,1,Canal Exit,402.78,3.0,22,29338.25,29270.75,29364.75,26.5,0.09032576926026603,2.547169811320755,77.75,8.5,2.9339622641509435,0.32075471698113206,12.491280673515575,0.04257677493891277,0.0243634283633893,True,True,False,0.04257677493891277,-14.405677764902066,-0.9331383617941242,4.156514853662912,-7.1734051660067655,-5.089653215457036,6.215362141105256,1,6.0,1.0,1.0,1.0,29281.5,2.141509433962264,MNQ_v4
single,MNQ,2026-05-12 08:24:00+02:00,2026-05-12 09:06:00+02:00,Short,Asia,8,1,Canal Exit,181.52,2.0,6,29258.25,29212.5,29298.5,40.25,0.13756803636581136,1.1366459627329193,82.25,4.75,2.0434782608695654,0.11801242236024845,3.054467875743285,0.010439680690893285,-0.0008401251453557309,True,False,True,0.010439680690893285,-2.3669601505971514,-17.745262585021166,-10.866615054030204,-16.012440122454517,-6.878647530990962,-36.107201137509676,1,6.0,1.0,7.0,-1.0,29227.75,0.7577639751552795,MNQ_v4
single,MNQ,2026-05-12 10:09:00+02:00,2026-05-12 11:05:00+02:00,Short,UK,10,1,Canal Exit,-34.24,1.0,8,29182.25,29199.0,29288.75,106.5,0.3649478707090783,-0.1572769953051643,8.5,43.0,0.07981220657276995,0.40375586854460094,10.725736321619479,0.03675431579682677,0.00904578896156964,True,False,True,0.03675431579682677,-3.2475521891683456,-12.913368331282937,-2.4159252984926702,-14.681678242949573,-10.497443032790267,4.492927070349878,0,3.0,1.0,1.0,1.0,29209.0,-0.2511737089201878,MNQ_v4
single,MNQ,2026-05-12 15:31:00+02:00,2026-05-12 15:38:00+02:00,Short,US,15,1,Stop Loss,-121.24,1.0,1,29177.0,29237.25,29237.25,60.25,0.2064982691846317,-1.0,33.25,108.75,0.5518672199170125,1.8049792531120332,12.916019016418431,0.044267810317779176,0.03970067722827313,True,True,False,0.044267810317779176,-32.1892051085415,-8.316528694250795,-0.5827798381075331,-2.9431745182325124,-7.733748856143262,-6.1080532355769215,2,1.0,1.0,1.0,-1.0,29187.5,-0.17427385892116182,MNQ_v4
single,MNQ,2026-05-13 05:36:00+02:00,2026-05-13 06:25:00+02:00,Long,Asia,5,2,Canal Exit,55.76,1.0,7,29260.0,29288.25,29201.5,58.5,0.19993164730006835,0.4829059829059829,37.25,20.0,0.6367521367521367,0.3418803418803419,7.44199916676007,0.025434036796856012,-0.008507054817273233,False,True,True,-0.025434036796856012,1.191055341714673,28.31633327822464,18.175087346278804,24.183393584127504,10.141245931945836,33.82166252864654,0,3.0,-1.0,1.0,-1.0,29277.0,0.2905982905982906,MNQ_v4
single,MNQ,2026-05-13 11:54:00+02:00,2026-05-13 13:04:00+02:00,Long,UK,11,2,Stop Loss,-99.74,1.0,10,29416.25,29366.75,29366.75,49.5,0.16827433816343007,-1.0,10.0,59.5,0.20202020202020202,1.202020202020202,16.04972383556742,0.05456074052799871,-0.02062145820911299,False,False,False,-0.05456074052799871,7.473986366570898,27.640328907896677,21.787785143488104,11.094057552680317,5.852543764408573,-26.544269299309153,0,2.0,-1.0,3.0,1.0,29370.75,-0.9191919191919192,MNQ_v4
single,MNQ,2026-05-13 21:28:00+02:00,2026-05-13 21:56:00+02:00,Long,US,21,2,Auto-Close (loss),-81.74,1.0,4,29516.0,29475.5,29441.75,74.25,0.25155847675836834,-0.5454545454545454,23.75,66.5,0.31986531986531985,0.8956228956228957,16.622874639433576,0.056318182136582115,-0.009500961965893838,False,False,False,-0.056318182136582115,19.19725631539768,8.141031534923677,1.9399660067414635,8.988360046465845,6.201065528182213,3.264203826007805,2,3.0,-1.0,3.0,1.0,29518.25,0.030303030303030304,MNQ_v4
single,MNQ,2026-05-14 01:45:00+02:00,2026-05-14 02:13:00+02:00,Short,Asia,1,3,Stop Loss,-160.48,2.0,4,29609.0,29648.75,29648.75,39.75,0.13424972136850283,-1.0,18.25,48.5,0.4591194968553459,1.220125786163522,5.406731433540699,0.018260432414268293,0.035559916028096,True,False,True,0.018260432414268293,-7.726503499809041,-4.189892720695816,2.3840900777710736,10.153375679298923,-6.57398279846689,0.5563622754878941,1,3.0,1.0,6.0,-1.0,29677.0,-1.7106918238993711,MNQ_v4
single,MNQ,2026-05-14 02:34:00+02:00,2026-05-14 02:55:00+02:00,Long,Asia,2,3,Canal Exit,16.26,1.0,3,29668.5,29677.0,29590.75,77.75,0.2620624568144665,0.10932475884244373,25.0,7.0,0.3215434083601286,0.09003215434083602,2.199750027873961,0.007414429539322719,-0.0017002805366901042,False,True,True,-0.007414429539322719,8.876056228811649,32.35574358011082,28.734699753812475,18.123271756483422,3.6210438262983438,39.07527647131253,1,3.0,-1.0,11.0,1.0,29612.75,-0.7170418006430869,MNQ_v4
single,MNQ,2026-05-14 03:30:00+02:00,2026-05-14 04:12:00+02:00,Short,Asia,3,3,Canal Exit,191.52,2.0,6,29661.0,29612.75,29693.5,32.5,0.10957149118370924,1.4846153846153847,60.5,23.0,1.8615384615384616,0.7076923076923077,2.6425854321787483,0.00890929311951299,0.021952551009460572,False,False,False,-0.00890929311951299,-5.61473971522355,-2.121421881179422,1.0561529496089042,14.984413544920235,-3.177574830788326,-36.62493988985153,2,6.0,1.0,5.0,-1.0,29592.5,2.1076923076923078,MNQ_v4
single,MNQ,2026-05-14 07:35:00+02:00,2026-05-14 07:42:00+02:00,Short,Asia,7,3,Stop Loss,-149.48,2.0,1,29562.5,29599.5,29599.5,37.0,0.12515856236786468,-1.0,16.25,51.5,0.4391891891891892,1.3918918918918919,1.8448776249060757,0.006240600845348247,0.00937704207774608,True,False,True,0.006240600845348247,-3.321144875822938,-12.882357202103154,-14.87470756833161,-8.53678483105823,1.9923503662284556,-5.078432772071849,0,7.0,-1.0,6.0,-1.0,29630.5,-1.837837837837838,MNQ_v4
single,MNQ,2026-05-14 13:39:00+02:00,2026-05-14 15:17:00+02:00,Short,UK,13,3,Canal Exit,225.52,2.0,14,29549.75,29493.0,29594.0,44.25,0.14974745979238405,1.2824858757062148,101.5,25.5,2.2937853107344632,0.576271186440678,4.006486652091553,0.013558445171588772,0.009630401316354847,True,False,True,0.013558445171588772,-5.844926069516077,-0.22086776162612784,2.2814398077243054,-8.821370056793933,-2.502307569350433,-33.53657061599704,1,2.0,1.0,6.0,-1.0,29593.0,-0.9774011299435028,MNQ_v4
single,MNQ,2026-05-14 15:38:00+02:00,2026-05-14 15:59:00+02:00,Long,US,15,3,Canal Exit,-67.24,1.0,3,29626.25,29593.0,29448.25,178.0,0.6008185308636766,-0.18679775280898878,58.5,100.25,0.32865168539325845,0.5632022471910112,7.0015501366360695,0.023632927341921673,-0.05069650531384336,False,True,True,-0.023632927341921673,32.99874414953956,13.91597238946812,3.3209649090065003,-8.672454999573764,10.59500748046162,34.56669871045644,1,3.0,-1.0,5.0,1.0,29678.5,0.29353932584269665,MNQ_v4
single,MNQ,2026-05-14 19:50:00+02:00,2026-05-14 21:56:00+02:00,Long,US,19,3,Auto-Close (loss),-118.24,1.0,18,29745.25,29686.5,29595.25,150.0,0.5042821963170591,-0.39166666666666666,7.25,105.5,0.04833333333333333,0.7033333333333334,16.75106295896694,0.056315085463954556,-0.057163044243175365,False,True,True,-0.056315085463954556,83.74231728188897,14.98320828949334,5.019149526808333,2.087718580388573,9.964058762685008,10.855612469834526,3,2.0,-1.0,7.0,1.0,29667.25,-0.52,MNQ_v4
single,MNQ,2026-05-15 00:00:00+02:00,2026-05-15 00:00:00+02:00,Long,Asia,0,4,End of Data,-0.74,1.0,0,29714.0,29714.0,29636.75,77.25,0.25997846133135893,0.0,5.5,39.25,0.07119741100323625,0.5080906148867314,12.269040289909753,0.04129043646062379,-0.026080379152678405,False,False,False,-0.04129043646062379,16.622457596509776,7.165015890372325,-1.7423951338244472,-2.0870305122638015,8.907411024196772,7.165015890372325,1,,,,,,,MNQ_v4
single,MGC,2025-01-06 01:10:00+01:00,2025-01-06 01:52:00+01:00,Short,Asia,1,0,Stop Loss,-218.68,7.0,6,2652.3,2655.3,2655.3,3.0,0.113109376767334,-1.0,1.2000000000002728,3.699999999999818,0.40000000000009095,1.2333333333332728,1.4397532055691045,0.05428319592689758,0.009900210082019188,True,False,True,0.05428319592689758,-0.05849247309197381,-28.014237564422814,-21.83088015692292,-12.475637585875086,-6.183357407499894,19.2032459557786,0,3.0,1.0,3.0,-1.0,2659.8,-2.5,MGC_v2
single,MGC,2025-01-06 09:55:00+01:00,2025-01-06 12:36:00+01:00,Long,UK,9,0,Canal Exit,494.27999999999724,3.0,23,2643.9,2660.5,2636.4,7.5,0.2836718484057642,2.2133333333333214,19.09999999999991,2.300000000000182,2.5466666666666544,0.3066666666666909,2.262258742033737,0.0855652158566412,-0.007457937809628517,True,True,False,0.0855652158566412,0.13816327544009255,20.277146364124214,14.95033375808232,-14.313515566490993,5.326812606041894,45.989035549919905,0,4.0,-1.0,8.0,1.0,2659.5,2.079999999999988,MGC_v2
