Date,Open,High,Low,Close,Volume
2026-01-15 00:00:00+01:00,2661.9,2661.9,2658.3,2659.5,118
2026-01-15 00:05:00+01:00,2659.5,2659.6,2656.4,2658.5,198
2026-01-15 00:10:00+01:00,2658.6,2659.4,2657.8,2657.9,105
2026-01-15 00:15:00+01:00,2658.0,2659.2,2655.8,2655.8,118
2026-01-15 00:20:00+01:00,2655.8,2656.6,2654.3,2655.1,218
2026-01-15 00:25:00+01:00,2655.4,2658.3,2654.8,2658.3,128
2026-01-15 00:30:00+01:00,2658.5,2659.6,2657.8,2659.2,87
2026-01-15 00:35:00+01:00,2659.2,2659.5,2657.9,2659.5,68
2026-01-15 00:40:00+01:00,2659.3,2659.3,2657.6,2657.9,73
2026-01-15 00:45:00+01:00,2658.1,2658.7,2657.9,2658.7,34
2026-01-15 00:50:00+01:00,2659.0,2659.5,2658.9,2659.0,49
2026-01-15 00:55:00+01:00,2659.3,2659.9,2659.2,2659.4,103
2026-01-15 01:00:00+01:00,2659.5,2660.3,2659.2,2660.0,84
2026-01-15 01:05:00+01:00,2660.1,2661.4,2659.5,2659.6,270
2026-01-15 01:15:00+01:00,2659.3,2659.7,2659.0,2659.2,267
2026-01-15 01:20:00+01:00,2659.2,2659.7,2658.8,2659.3,41
2026-01-15 01:35:00+01:00,2659.3,2659.3,2658.8,2658.9,43
2026-01-15 01:40:00+01:00,2658.9,2659.4,2658.9,2659.4,20
2026-01-15 01:45:00+01:00,2659.6,2660.2,2659.5,2659.5,66
2026-01-15 01:50:00+01:00,2659.4,2659.6,2658.6,2659.0,80
2026-01-15 01:55:00+01:00,2659.2,2660.0,2659.0,2660.0,32
2026-01-15 02:00:00+01:00,2660.0,2663.0,2660.0,2662.8,161
2026-01-15 02:05:00+01:00,2662.8,2662.9,2661.0,2661.0,86
2026-01-15 02:10:00+01:00,2661.2,2661.5,2659.9,2660.2,87
2026-01-15 02:15:00+01:00,2660.2,2660.8,2659.8,2660.0,50
2026-01-15 02:20:00+01:00,2660.0,2660.8,2660.0,2660.4,37
2026-01-15 02:25:00+01:00,2660.6,2661.1,2660.2,2660.4,46
2026-01-15 02:30:00+01:00,2660.1,2660.2,2656.9,2657.5,130
2026-01-15 02:35:00+01:00,2657.5,2660.1,2657.2,2660.1,92
2026-01-15 02:40:00+01:00,2660.0,2661.5,2659.8,2660.8,93
2026-01-15 02:45:00+01:00,2660.8,2662.1,2660.7,2661.7,99
2026-01-15 02:50:00+01:00,2662.0,2662.1,2661.7,2662.0,39
2026-01-15 02:55:00+01:00,2662.2,2663.7,2662.2,2663.5,290
2026-01-15 03:00:00+01:00,2663.6,2663.6,2662.7,2663.0,51
2026-01-15 03:05:00+01:00,2663.0,2663.3,2662.3,2663.3,35
2026-01-15 03:10:00+01:00,2663.0,2663.6,2663.0,2663.6,18
2026-01-15 03:15:00+01:00,2663.7,2663.9,2662.6,2662.6,15
2026-01-15 03:20:00+01:00,2662.3,2662.6,2661.6,2661.8,43
2026-01-15 03:25:00+01:00,2661.8,2662.5,2661.7,2661.8,25
2026-01-15 03:30:00+01:00,2661.7,2661.9,2661.3,2661.5,42
2026-01-15 03:50:00+01:00,2661.5,2661.7,2661.3,2661.6,59
2026-01-15 03:55:00+01:00,2661.7,2662.1,2661.7,2661.8,17
2026-01-15 04:00:00+01:00,2661.9,2662.4,2661.9,2662.2,15
2026-01-15 04:05:00+01:00,2662.5,2663.1,2662.3,2662.8,66
2026-01-15 04:15:00+01:00,2662.4,2663.0,2662.1,2662.8,44
2026-01-15 04:20:00+01:00,2663.1,2663.1,2662.2,2662.8,30
2026-01-15 04:25:00+01:00,2662.8,2662.8,2661.8,2661.8,67
2026-01-15 04:30:00+01:00,2661.7,2662.1,2660.5,2662.1,67
2026-01-15 04:35:00+01:00,2662.1,2663.0,2662.0,2662.0,29
2026-01-15 04:40:00+01:00,2662.1,2662.7,2662.1,2662.2,33
2026-01-15 05:05:00+01:00,2663.6,2664.2,2663.4,2664.0,74
2026-01-15 05:10:00+01:00,2664.1,2664.4,2663.8,2664.4,67
2026-01-15 05:15:00+01:00,2664.3,2664.9,2664.3,2664.6,48
2026-01-15 05:20:00+01:00,2664.6,2665.9,2664.4,2665.8,82
2026-01-15 05:25:00+01:00,2665.8,2666.1,2665.3,2665.6,39
2026-01-15 05:50:00+01:00,2665.3,2665.4,2664.5,2664.6,25
2026-01-15 06:00:00+01:00,2664.6,2665.5,2664.3,2665.3,31
2026-01-15 06:05:00+01:00,2665.3,2666.0,2665.3,2666.0,29
2026-01-15 06:10:00+01:00,2666.1,2667.1,2666.0,2667.1,104
2026-01-15 06:15:00+01:00,2667.1,2667.9,2667.1,2667.8,38
2026-01-15 06:20:00+01:00,2667.7,2667.8,2667.2,2667.3,34
2026-01-15 06:25:00+01:00,2667.5,2667.8,2667.0,2667.6,36
2026-01-15 06:30:00+01:00,2667.6,2669.5,2667.6,2667.7,326
2026-01-15 06:35:00+01:00,2667.3,2668.0,2667.1,2667.5,47
2026-01-15 06:40:00+01:00,2667.7,2668.2,2667.2,2668.2,45
2026-01-15 06:45:00+01:00,2668.4,2668.9,2668.3,2668.8,29
2026-01-15 06:50:00+01:00,2668.5,2668.5,2666.8,2667.1,73
2026-01-15 06:55:00+01:00,2667.1,2667.4,2666.2,2666.3,45
2026-01-15 07:00:00+01:00,2666.1,2667.2,2665.5,2667.1,58
2026-01-15 07:05:00+01:00,2667.4,2667.4,2666.8,2666.8,22
2026-01-15 07:10:00+01:00,2666.6,2668.7,2666.6,2668.5,158
2026-01-15 07:15:00+01:00,2668.5,2672.4,2668.5,2669.9,317
