Date,Open,High,Low,Close,Volume
2026-02-17 16:36:00+01:00,2619.7,2620.6,2614.9,2615.9,1052
2026-02-17 16:39:00+01:00,2616.0,2619.5,2613.8,2615.2,980
2026-02-17 16:42:00+01:00,2615.1,2618.3,2614.0,2618.1,660
2026-02-17 16:45:00+01:00,2618.1,2627.1,2617.5,2626.8,1296
2026-02-17 16:48:00+01:00,2626.8,2628.1,2621.4,2623.5,993
2026-02-17 16:51:00+01:00,2623.0,2627.1,2622.1,2624.9,723
2026-02-17 16:54:00+01:00,2625.3,2629.6,2624.5,2626.5,742
2026-02-17 16:57:00+01:00,2626.6,2630.5,2624.7,2630.2,718
2026-02-17 17:00:00+01:00,2630.1,2637.0,2630.0,2636.6,1294
2026-02-17 17:03:00+01:00,2636.6,2640.8,2634.1,2640.7,694
2026-02-17 17:06:00+01:00,2640.6,2645.0,2639.0,2644.5,828
2026-02-17 17:09:00+01:00,2644.4,2649.4,2642.8,2648.9,1187
2026-02-17 17:12:00+01:00,2648.9,2651.1,2647.8,2649.0,711
2026-02-17 17:15:00+01:00,2649.2,2651.2,2647.7,2650.4,597
2026-02-17 17:18:00+01:00,2650.7,2654.8,2649.4,2650.9,806
2026-02-17 17:21:00+01:00,2651.0,2654.8,2650.5,2652.7,412
2026-02-17 17:24:00+01:00,2652.5,2655.4,2652.3,2653.8,459
2026-02-17 17:27:00+01:00,2653.8,2654.1,2647.3,2648.1,992
2026-02-17 17:30:00+01:00,2647.8,2648.3,2643.1,2645.9,1188
2026-02-17 17:33:00+01:00,2645.4,2649.1,2644.5,2648.8,467
2026-02-17 17:36:00+01:00,2648.4,2651.7,2646.9,2650.4,536
2026-02-17 17:39:00+01:00,2649.7,2649.7,2646.7,2648.6,255
2026-02-17 17:42:00+01:00,2648.4,2651.2,2647.3,2648.0,347
2026-02-17 17:45:00+01:00,2648.1,2648.6,2644.8,2646.9,375
2026-02-17 17:48:00+01:00,2646.9,2647.5,2644.8,2646.5,213
2026-02-17 17:51:00+01:00,2646.3,2649.2,2646.1,2647.1,198
2026-02-17 17:54:00+01:00,2646.7,2652.7,2646.2,2651.7,406
