Date,Open,High,Low,Close,Volume
2026-03-11 10:54:00+01:00,6771.25,6773.5,6768.25,6770.0,3516
2026-03-11 11:01:00+01:00,6769.75,6781.75,6769.25,6780.5,4778
2026-03-11 11:08:00+01:00,6780.25,6787.75,6779.5,6787.25,4627
2026-03-11 11:15:00+01:00,6787.25,6790.0,6785.25,6786.75,4751
2026-03-11 11:22:00+01:00,6787.0,6788.75,6783.5,6788.75,3274
2026-03-11 11:29:00+01:00,6788.5,6794.0,6786.75,6792.75,4396
2026-03-11 11:36:00+01:00,6792.75,6797.25,6792.25,6796.0,4609
2026-03-11 11:43:00+01:00,6796.25,6800.75,6795.5,6797.25,4764
2026-03-11 11:50:00+01:00,6797.25,6799.5,6796.5,6797.0,2676
2026-03-11 11:57:00+01:00,6797.25,6806.0,6797.0,6803.25,4430
2026-03-11 12:04:00+01:00,6803.25,6803.75,6798.0,6799.25,4590
2026-03-11 12:11:00+01:00,6799.0,6804.5,6798.0,6802.75,4049
2026-03-11 12:18:00+01:00,6802.5,6802.75,6791.0,6791.75,4312
2026-03-11 12:25:00+01:00,6791.75,6794.25,6787.25,6789.0,5270
2026-03-11 12:32:00+01:00,6789.25,6791.75,6787.0,6790.25,4999
2026-03-11 12:39:00+01:00,6790.0,6790.5,6778.75,6779.25,6406
2026-03-11 12:46:00+01:00,6779.25,6789.0,6773.5,6778.5,15368
2026-03-11 12:53:00+01:00,6778.5,6785.75,6778.0,6779.75,8066
2026-03-11 13:00:00+01:00,6779.5,6785.25,6778.75,6779.75,6365
2026-03-11 13:07:00+01:00,6779.75,6782.75,6777.0,6782.25,6430
2026-03-11 13:14:00+01:00,6782.0,6784.25,6779.0,6782.25,4633
2026-03-11 13:21:00+01:00,6782.5,6787.75,6779.75,6787.25,4661
2026-03-11 13:28:00+01:00,6787.5,6800.0,6773.0,6774.25,9945
2026-03-11 13:35:00+01:00,6774.5,6780.0,6772.25,6774.0,7544
2026-03-11 13:42:00+01:00,6774.25,6774.25,6763.75,6768.0,11467
2026-03-11 13:49:00+01:00,6767.5,6774.75,6766.25,6772.5,7416
2026-03-11 13:56:00+01:00,6772.75,6780.5,6769.25,6780.0,12590
2026-03-11 14:03:00+01:00,6780.0,6785.5,6775.5,6776.5,12666
2026-03-11 14:10:00+01:00,6776.5,6779.5,6773.5,6778.0,9013
2026-03-11 14:17:00+01:00,6778.0,6786.5,6777.25,6786.25,8615
2026-03-11 14:24:00+01:00,6786.0,6799.0,6785.5,6798.0,22678
2026-03-11 14:31:00+01:00,6798.25,6800.75,6791.75,6800.0,42921
2026-03-11 14:38:00+01:00,6799.75,6802.0,6788.5,6790.25,35255
2026-03-11 14:45:00+01:00,6790.5,6796.25,6778.25,6780.0,43917
2026-03-11 14:52:00+01:00,6780.25,6798.75,6779.5,6797.75,45980
2026-03-11 14:59:00+01:00,6798.0,6817.75,6792.75,6805.25,88200
2026-03-11 15:06:00+01:00,6805.5,6807.25,6786.75,6791.75,45705
2026-03-11 15:13:00+01:00,6791.75,6799.5,6786.0,6794.5,33341
2026-03-11 15:20:00+01:00,6794.25,6795.75,6773.75,6775.25,41890
2026-03-11 15:27:00+01:00,6775.25,6785.0,6768.5,6771.5,42328
2026-03-11 15:34:00+01:00,6771.75,6788.25,6768.5,6785.25,43543
2026-03-11 15:41:00+01:00,6785.25,6794.0,6781.75,6792.0,32502
2026-03-11 15:48:00+01:00,6792.0,6796.25,6788.75,6794.75,22136
2026-03-11 15:55:00+01:00,6794.75,6803.5,6792.0,6795.5,28702
2026-03-11 16:02:00+01:00,6795.25,6796.0,6786.0,6788.75,32531
2026-03-11 16:09:00+01:00,6788.25,6792.25,6768.5,6769.25,44096
2026-03-11 16:16:00+01:00,6769.0,6775.75,6765.25,6769.75,33656
2026-03-11 16:23:00+01:00,6769.5,6782.0,6762.5,6763.25,33203
2026-03-11 16:30:00+01:00,6763.25,6768.5,6757.5,6765.75,39850
2026-03-11 16:37:00+01:00,6766.0,6769.5,6762.25,6763.75,22902
2026-03-11 16:44:00+01:00,6763.75,6764.25,6753.0,6760.25,25675
2026-03-11 16:51:00+01:00,6760.25,6767.0,6760.25,6763.0,23000
2026-03-11 16:58:00+01:00,6763.0,6763.5,6752.0,6753.25,24977
2026-03-11 17:05:00+01:00,6753.25,6758.75,6751.5,6755.0,21785
2026-03-11 17:12:00+01:00,6755.0,6761.75,6752.75,6760.25,22727
