Date,Open,High,Low,Close,Volume
2026-01-15 00:00:00+01:00,97445.0,97630.0,97000.0,97580.0,721
2026-01-15 00:10:00+01:00,97565.0,97745.0,97505.0,97525.0,354
2026-01-15 00:20:00+01:00,97510.0,97585.0,97275.0,97275.0,376
2026-01-15 00:30:00+01:00,97285.0,97430.0,97135.0,97360.0,362
2026-01-15 00:40:00+01:00,97365.0,97375.0,97285.0,97335.0,164
2026-01-15 01:00:00+01:00,97230.0,97240.0,97040.0,97100.0,270
2026-01-15 01:10:00+01:00,97120.0,97300.0,97045.0,97100.0,555
2026-01-15 01:20:00+01:00,97090.0,97135.0,96925.0,97030.0,297
2026-01-15 01:30:00+01:00,97035.0,97035.0,96780.0,96835.0,228
2026-01-15 01:40:00+01:00,96870.0,96950.0,96700.0,96865.0,1978
2026-01-15 01:50:00+01:00,96870.0,96940.0,96765.0,96925.0,118
2026-01-15 02:00:00+01:00,96990.0,97250.0,96970.0,97070.0,307
2026-01-15 02:10:00+01:00,97085.0,97120.0,96985.0,97020.0,89
2026-01-15 02:20:00+01:00,96970.0,96980.0,96675.0,96675.0,463
2026-01-15 02:30:00+01:00,96680.0,96875.0,96565.0,96800.0,700
2026-01-15 02:50:00+01:00,96720.0,96855.0,96660.0,96725.0,202
2026-01-15 03:00:00+01:00,96695.0,96885.0,96695.0,96860.0,106
2026-01-15 03:10:00+01:00,96840.0,96875.0,96615.0,96850.0,124
2026-01-15 03:20:00+01:00,96855.0,96855.0,96690.0,96800.0,143
2026-01-15 03:30:00+01:00,96810.0,96910.0,96270.0,96535.0,1237
2026-01-15 03:40:00+01:00,96545.0,96660.0,96405.0,96505.0,206
2026-01-15 03:50:00+01:00,96510.0,96595.0,96420.0,96590.0,216
2026-01-15 04:10:00+01:00,96490.0,96635.0,96385.0,96425.0,403
2026-01-15 04:30:00+01:00,96135.0,96345.0,96035.0,96060.0,456
2026-01-15 04:40:00+01:00,96040.0,96230.0,95975.0,96185.0,340
2026-01-15 04:50:00+01:00,96160.0,96245.0,96050.0,96200.0,122
2026-01-15 05:00:00+01:00,96195.0,96360.0,96170.0,96300.0,98
2026-01-15 05:20:00+01:00,96310.0,96615.0,96300.0,96495.0,338
2026-01-15 05:30:00+01:00,96420.0,96545.0,96405.0,96510.0,145
2026-01-15 06:00:00+01:00,96510.0,96725.0,96505.0,96600.0,342
2026-01-15 06:50:00+01:00,96720.0,96735.0,96630.0,96630.0,64
2026-01-15 07:10:00+01:00,96630.0,96835.0,96600.0,96830.0,247
2026-01-15 08:40:00+01:00,96840.0,97110.0,96810.0,96810.0,681
2026-01-15 09:20:00+01:00,96710.0,96860.0,96630.0,96635.0,63
2026-01-15 09:30:00+01:00,96660.0,96685.0,96540.0,96675.0,120
2026-01-15 09:40:00+01:00,96675.0,96855.0,96640.0,96850.0,78
2026-01-15 10:00:00+01:00,96890.0,96960.0,96845.0,96935.0,64
2026-01-15 10:20:00+01:00,96895.0,97070.0,96880.0,97020.0,81
2026-01-15 10:30:00+01:00,97010.0,97240.0,96945.0,97240.0,239
2026-01-15 10:40:00+01:00,97215.0,97470.0,97170.0,97330.0,2698
2026-01-15 10:50:00+01:00,97345.0,97520.0,97345.0,97380.0,1329
2026-01-15 11:00:00+01:00,97370.0,97410.0,97190.0,97190.0,535
2026-01-15 11:20:00+01:00,97115.0,97200.0,97015.0,97065.0,112
2026-01-15 11:30:00+01:00,97060.0,97120.0,97025.0,97040.0,52
2026-01-15 12:00:00+01:00,97045.0,97100.0,96975.0,97000.0,153
2026-01-15 12:20:00+01:00,97030.0,97130.0,97020.0,97130.0,78
2026-01-15 12:40:00+01:00,96920.0,96945.0,96835.0,96845.0,68
2026-01-15 13:00:00+01:00,96795.0,96935.0,96750.0,96905.0,182
