Date,Open,High,Low,Close,Volume
2026-01-15 00:00:00+01:00,97445.0,97445.0,97000.0,97370.0,202
2026-01-15 00:02:00+01:00,97370.0,97445.0,97320.0,97415.0,74
2026-01-15 00:04:00+01:00,97415.0,97460.0,97405.0,97445.0,93
2026-01-15 00:06:00+01:00,97440.0,97550.0,97415.0,97540.0,150
2026-01-15 00:08:00+01:00,97550.0,97630.0,97540.0,97580.0,202
2026-01-15 00:10:00+01:00,97565.0,97600.0,97505.0,97555.0,104
2026-01-15 00:12:00+01:00,97520.0,97645.0,97520.0,97585.0,82
2026-01-15 00:14:00+01:00,97600.0,97700.0,97585.0,97690.0,47
2026-01-15 00:16:00+01:00,97680.0,97745.0,97575.0,97575.0,59
2026-01-15 00:18:00+01:00,97550.0,97570.0,97510.0,97525.0,62
2026-01-15 00:20:00+01:00,97510.0,97565.0,97510.0,97515.0,15
2026-01-15 00:22:00+01:00,97575.0,97585.0,97475.0,97515.0,58
2026-01-15 00:24:00+01:00,97510.0,97510.0,97370.0,97395.0,138
2026-01-15 00:26:00+01:00,97410.0,97450.0,97345.0,97355.0,81
2026-01-15 00:28:00+01:00,97325.0,97340.0,97275.0,97275.0,84
2026-01-15 00:30:00+01:00,97285.0,97330.0,97185.0,97210.0,125
2026-01-15 00:32:00+01:00,97230.0,97245.0,97135.0,97235.0,70
2026-01-15 00:34:00+01:00,97210.0,97335.0,97205.0,97320.0,44
2026-01-15 00:36:00+01:00,97315.0,97430.0,97280.0,97375.0,102
2026-01-15 00:38:00+01:00,97370.0,97380.0,97340.0,97360.0,21
2026-01-15 00:40:00+01:00,97365.0,97375.0,97330.0,97330.0,27
2026-01-15 00:42:00+01:00,97330.0,97335.0,97315.0,97330.0,14
2026-01-15 00:44:00+01:00,97295.0,97350.0,97285.0,97295.0,88
2026-01-15 00:46:00+01:00,97295.0,97340.0,97295.0,97340.0,18
2026-01-15 00:48:00+01:00,97320.0,97350.0,97315.0,97335.0,17
2026-01-15 00:50:00+01:00,97315.0,97365.0,97285.0,97365.0,48
2026-01-15 00:52:00+01:00,97360.0,97365.0,97295.0,97295.0,21
2026-01-15 00:56:00+01:00,97300.0,97300.0,97210.0,97210.0,24
2026-01-15 00:58:00+01:00,97215.0,97235.0,97180.0,97230.0,9
2026-01-15 01:00:00+01:00,97230.0,97240.0,97150.0,97185.0,67
2026-01-15 01:02:00+01:00,97160.0,97160.0,97065.0,97080.0,45
2026-01-15 01:04:00+01:00,97065.0,97125.0,97040.0,97045.0,83
2026-01-15 01:06:00+01:00,97060.0,97165.0,97040.0,97165.0,54
2026-01-15 01:08:00+01:00,97170.0,97170.0,97065.0,97100.0,21
2026-01-15 01:10:00+01:00,97120.0,97120.0,97080.0,97095.0,53
2026-01-15 01:12:00+01:00,97080.0,97265.0,97045.0,97240.0,239
2026-01-15 01:14:00+01:00,97250.0,97300.0,97220.0,97265.0,212
2026-01-15 01:16:00+01:00,97255.0,97255.0,97210.0,97245.0,23
2026-01-15 01:18:00+01:00,97210.0,97210.0,97085.0,97100.0,28
2026-01-15 01:20:00+01:00,97090.0,97135.0,97075.0,97100.0,22
2026-01-15 01:22:00+01:00,97075.0,97075.0,96950.0,97035.0,156
2026-01-15 01:24:00+01:00,97060.0,97085.0,97035.0,97060.0,42
2026-01-15 01:26:00+01:00,97015.0,97070.0,97005.0,97025.0,16
2026-01-15 01:28:00+01:00,97015.0,97030.0,96925.0,97030.0,61
2026-01-15 01:30:00+01:00,97035.0,97035.0,96990.0,97010.0,18
2026-01-15 01:32:00+01:00,97005.0,97005.0,96875.0,96875.0,111
2026-01-15 01:34:00+01:00,96845.0,96895.0,96835.0,96870.0,44
2026-01-15 01:36:00+01:00,96845.0,96870.0,96845.0,96850.0,12
2026-01-15 01:38:00+01:00,96815.0,96855.0,96780.0,96835.0,43
2026-01-15 01:40:00+01:00,96870.0,96945.0,96850.0,96850.0,576
2026-01-15 01:42:00+01:00,96860.0,96875.0,96800.0,96870.0,63
2026-01-15 01:44:00+01:00,96885.0,96945.0,96885.0,96945.0,28
2026-01-15 01:46:00+01:00,96950.0,96950.0,96700.0,96790.0,1229
2026-01-15 01:48:00+01:00,96800.0,96895.0,96785.0,96865.0,82
2026-01-15 01:50:00+01:00,96870.0,96870.0,96795.0,96795.0,11
2026-01-15 01:52:00+01:00,96805.0,96835.0,96805.0,96830.0,14
2026-01-15 01:54:00+01:00,96815.0,96835.0,96780.0,96810.0,46
2026-01-15 01:56:00+01:00,96805.0,96810.0,96765.0,96810.0,16
2026-01-15 01:58:00+01:00,96830.0,96940.0,96830.0,96925.0,31
2026-01-15 02:00:00+01:00,96990.0,97080.0,96970.0,97050.0,64
2026-01-15 02:02:00+01:00,97050.0,97235.0,97035.0,97135.0,100
2026-01-15 02:04:00+01:00,97135.0,97250.0,97130.0,97215.0,91
2026-01-15 02:06:00+01:00,97200.0,97200.0,97100.0,97100.0,22
2026-01-15 02:08:00+01:00,97095.0,97095.0,97060.0,97070.0,30
2026-01-15 02:10:00+01:00,97085.0,97120.0,97085.0,97120.0,4
2026-01-15 02:12:00+01:00,97085.0,97120.0,97055.0,97120.0,37
2026-01-15 02:14:00+01:00,97050.0,97055.0,97000.0,97000.0,20
2026-01-15 02:16:00+01:00,97025.0,97045.0,96985.0,97010.0,10
2026-01-15 02:18:00+01:00,97010.0,97030.0,96985.0,97020.0,18
2026-01-15 02:20:00+01:00,96970.0,96980.0,96830.0,96830.0,29
2026-01-15 02:22:00+01:00,96845.0,96855.0,96750.0,96795.0,75
2026-01-15 02:24:00+01:00,96805.0,96915.0,96750.0,96915.0,53
2026-01-15 02:26:00+01:00,96890.0,96895.0,96825.0,96855.0,101
2026-01-15 02:28:00+01:00,96875.0,96920.0,96675.0,96675.0,205
2026-01-15 02:30:00+01:00,96680.0,96795.0,96635.0,96665.0,154
2026-01-15 02:32:00+01:00,96630.0,96640.0,96590.0,96595.0,62
2026-01-15 02:34:00+01:00,96640.0,96650.0,96565.0,96635.0,101
2026-01-15 02:36:00+01:00,96650.0,96765.0,96635.0,96745.0,79
2026-01-15 02:38:00+01:00,96750.0,96875.0,96720.0,96800.0,304
2026-01-15 02:40:00+01:00,96790.0,96825.0,96740.0,96740.0,41
2026-01-15 02:42:00+01:00,96745.0,96775.0,96725.0,96740.0,18
2026-01-15 02:44:00+01:00,96765.0,96780.0,96765.0,96775.0,11
2026-01-15 02:46:00+01:00,96820.0,96820.0,96750.0,96775.0,16
2026-01-15 02:50:00+01:00,96720.0,96760.0,96660.0,96760.0,94
2026-01-15 02:52:00+01:00,96800.0,96855.0,96785.0,96825.0,44
2026-01-15 02:54:00+01:00,96820.0,96820.0,96715.0,96715.0,24
2026-01-15 02:56:00+01:00,96745.0,96765.0,96680.0,96695.0,11
2026-01-15 02:58:00+01:00,96700.0,96725.0,96680.0,96725.0,29
2026-01-15 03:00:00+01:00,96695.0,96730.0,96695.0,96715.0,5
2026-01-15 03:02:00+01:00,96750.0,96765.0,96710.0,96730.0,23
2026-01-15 03:04:00+01:00,96730.0,96740.0,96725.0,96740.0,4
2026-01-15 03:06:00+01:00,96770.0,96845.0,96770.0,96835.0,45
2026-01-15 03:08:00+01:00,96840.0,96885.0,96840.0,96860.0,29
2026-01-15 03:10:00+01:00,96840.0,96840.0,96775.0,96775.0,12
2026-01-15 03:12:00+01:00,96710.0,96725.0,96675.0,96690.0,18
2026-01-15 03:14:00+01:00,96685.0,96685.0,96615.0,96680.0,32
2026-01-15 03:16:00+01:00,96695.0,96850.0,96695.0,96805.0,41
2026-01-15 03:18:00+01:00,96805.0,96875.0,96805.0,96850.0,21
2026-01-15 03:20:00+01:00,96855.0,96855.0,96730.0,96730.0,35
2026-01-15 03:22:00+01:00,96785.0,96785.0,96690.0,96705.0,57
2026-01-15 03:24:00+01:00,96730.0,96780.0,96705.0,96780.0,16
2026-01-15 03:26:00+01:00,96765.0,96810.0,96755.0,96800.0,11
2026-01-15 03:28:00+01:00,96785.0,96810.0,96770.0,96800.0,24
2026-01-15 03:30:00+01:00,96810.0,96895.0,96795.0,96855.0,31
2026-01-15 03:32:00+01:00,96900.0,96910.0,96825.0,96825.0,13
2026-01-15 03:34:00+01:00,96795.0,96795.0,96525.0,96540.0,81
2026-01-15 03:36:00+01:00,96565.0,96565.0,96270.0,96390.0,1047
2026-01-15 03:38:00+01:00,96405.0,96535.0,96405.0,96535.0,65
2026-01-15 03:40:00+01:00,96545.0,96650.0,96545.0,96630.0,30
2026-01-15 03:42:00+01:00,96635.0,96660.0,96585.0,96585.0,15
2026-01-15 03:44:00+01:00,96590.0,96610.0,96485.0,96530.0,33
2026-01-15 03:46:00+01:00,96505.0,96515.0,96415.0,96415.0,30
2026-01-15 03:48:00+01:00,96410.0,96535.0,96405.0,96505.0,98
2026-01-15 03:50:00+01:00,96510.0,96545.0,96455.0,96475.0,41
2026-01-15 03:52:00+01:00,96475.0,96530.0,96420.0,96420.0,35
2026-01-15 03:54:00+01:00,96420.0,96450.0,96420.0,96425.0,9
2026-01-15 03:56:00+01:00,96475.0,96540.0,96455.0,96515.0,30
2026-01-15 03:58:00+01:00,96525.0,96595.0,96505.0,96590.0,101
2026-01-15 04:00:00+01:00,96580.0,96615.0,96565.0,96595.0,24
2026-01-15 04:04:00+01:00,96550.0,96645.0,96550.0,96640.0,24
2026-01-15 04:06:00+01:00,96540.0,96545.0,96440.0,96460.0,37
2026-01-15 04:08:00+01:00,96440.0,96465.0,96435.0,96465.0,8
2026-01-15 04:10:00+01:00,96490.0,96590.0,96490.0,96555.0,35
2026-01-15 04:12:00+01:00,96550.0,96590.0,96510.0,96515.0,60
2026-01-15 04:14:00+01:00,96555.0,96590.0,96500.0,96540.0,201
