preset,entry_time,exit_time,side,size,entry_bar,exit_bar,bars_in_trade,entry_price,exit_price,pnl_real,status,last_leg_status,risk_pts,mfe_r,mae_r,first_fast_cross_bar,first_hw_after_fast_bar,first_contra_flip_bar,bars_fast_to_exit,bars_fast_to_hw,pnl_at_fast_cross,pnl_at_hw_cross,pnl_at_canal_flip,delta_hw_minus_fast,delta_flip_minus_real,canal_green_at_fast,canal_green_at_exit,gave_back_after_mfe,hour_of_entry,hour_of_exit
MGC_v3,2026-01-30 16:55:00+01:00,2026-01-30 18:05:00+01:00,Short,1.0,54391,54401,10,5073.1,4962.200000000001,1107.76,Canal Exit,Canal Exit,69.2,1.759,-0.194,54398.0,54401.0,,3.0,3.0,749.52,1106.52,,357.0,,False,False,False,16,18
MGC_v3,2026-01-30 21:35:00+01:00,2026-01-30 21:56:00+01:00,Short,1.0,54431,54434,3,4883.5,4870.400000000001,129.76,Auto-Close (profit),Auto-Close (profit),89.0,0.622,-0.275,,,,,,,,,,,,False,False,21,21
MGC_v3,2026-02-02 03:58:00+01:00,2026-02-02 07:21:00+01:00,Short,1.0,54478,54507,29,4728.0,4478.900000000001,2489.76,Canal Exit,Canal Exit,69.0,3.968,-0.361,54504.0,54507.0,54493.0,3.0,3.0,1823.52,2488.52,212.52,665.0,-2277.24,False,False,False,3,7
MGC_v3,2026-02-02 14:21:00+01:00,2026-02-02 21:56:00+01:00,Short,1.0,54567,54631,64,4762.7,4677.6,849.76,Auto-Close (profit),Auto-Close (profit),74.8,1.928,-0.734,,,54580.0,,,,,205.52,,-644.24,,False,False,14,21
MGC_v3,2026-02-03 00:07:00+01:00,2026-02-03 00:28:00+01:00,Long,1.0,54642,54645,3,4741.1,4762.1,208.76,Canal Exit,Canal Exit,74.6,0.642,-0.216,54644.0,54645.0,,1.0,1.0,274.52,207.52,,-67.0,,True,True,False,0,0
MGC_v3,2026-02-03 10:51:00+01:00,2026-02-03 12:22:00+01:00,Long,1.0,54734,54747,13,4938.700000000001,4908.3,-305.24,Stop Loss,Stop Loss,30.4,0.477,-1.122,,,,,,,,,,,,False,False,10,12
MGC_v3,2026-02-03 16:48:00+01:00,2026-02-03 17:37:00+01:00,Long,1.0,54785,54792,7,4956.0,5007.0,508.76,Canal Exit,Canal Exit,39.3,1.585,-0.3,54790.0,54792.0,,2.0,2.0,400.52,507.52,,107.0,,True,True,False,16,17
MGC_v3,2026-02-04 13:25:00+01:00,2026-02-04 15:31:00+01:00,Long,1.0,54954,54972,18,5076.0,5028.6,-475.24,Stop Loss,Stop Loss,47.4,0.238,-1.329,,,54971.0,,,,,-240.48,,234.76,,False,False,13,15
MGC_v3,2026-02-05 08:38:00+01:00,2026-02-05 09:13:00+01:00,Short,1.0,55110,55115,5,4929.200000000001,4959.6,-305.24,Stop Loss,Stop Loss,30.4,0.493,-1.092,55114.0,,,1.0,,-297.48,,,,,False,False,False,8,9
MGC_v3,2026-02-05 15:45:00+01:00,2026-02-05 16:41:00+01:00,Long,1.0,55171,55179,8,4888.1,4826.8,-614.24,Stop Loss,Stop Loss,61.3,0.057,-1.108,,,55179.0,,,,,-675.48,,-61.24,,False,False,15,16
MGC_v3,2026-02-05 19:08:00+01:00,2026-02-05 19:50:00+01:00,Short,1.0,55200,55206,6,4883.2,4876.400000000001,66.76,Canal Exit,Canal Exit,47.5,0.219,-0.322,55202.0,55202.0,,4.0,0.0,-79.48,-79.48,,0.0,,False,False,False,19,19
MGC_v3,2026-02-06 20:18:00+01:00,2026-02-06 21:56:00+01:00,Short,2.0,55408,55422,14,4982.5,4977.0,107.52,Auto-Close (profit),Auto-Close (profit),9.6,2.323,-0.448,,,,,,,,,,,,False,False,20,21
MGC_v3,2026-02-09 03:58:00+01:00,2026-02-09 05:01:00+01:00,Long,1.0,55466,55475,9,5035.700000000001,5040.700000000001,48.76,Canal Exit,Canal Exit,46.5,0.342,-0.247,55471.0,55475.0,,4.0,4.0,63.52,47.52,,-16.0,,True,True,False,3,5
MGC_v3,2026-02-09 08:03:00+01:00,2026-02-09 11:19:00+01:00,Short,1.0,55501,55529,28,5042.200000000001,5021.3,207.76,Canal Exit,Canal Exit,25.4,1.988,-0.787,55527.0,55529.0,55513.0,2.0,2.0,100.52,206.52,-44.48,106.0,-252.24,False,False,False,8,11
MGC_v3,2026-02-09 12:29:00+01:00,2026-02-09 12:43:00+01:00,Long,1.0,55539,55541,2,5026.700000000001,5029.0,21.76,Canal Exit,Canal Exit,24.1,0.324,-0.183,55541.0,55541.0,,0.0,0.0,20.52,20.52,,0.0,,True,True,False,12,12
MGC_v3,2026-02-09 14:35:00+01:00,2026-02-09 15:17:00+01:00,Short,1.0,55557,55563,6,5021.0,5039.6,-187.24,Canal Exit,Canal Exit,26.1,0.169,-0.805,55559.0,55559.0,,4.0,0.0,-111.48,-111.48,,0.0,,False,False,False,14,15
MGC_v3,2026-02-09 19:43:00+01:00,2026-02-09 21:07:00+01:00,Long,1.0,55601,55613,12,5079.6,5102.900000000001,231.76,Canal Exit,Canal Exit,15.0,1.693,-0.267,55611.0,55613.0,,2.0,2.0,186.52,230.52,,44.0,,True,True,False,19,21
MGC_v3,2026-02-10 05:50:00+01:00,2026-02-10 06:11:00+01:00,Long,1.0,55680,55683,3,5054.3,5045.8,-86.24,Canal Exit,Canal Exit,13.1,0.26,-0.771,55682.0,55682.0,,1.0,0.0,-17.48,-17.48,,0.0,,True,True,False,5,6
MGC_v3,2026-02-10 17:58:00+01:00,2026-02-10 18:12:00+01:00,Long,1.0,55784,55786,2,5048.700000000001,5056.1,72.76,Canal Exit,Canal Exit,21.4,0.402,-0.238,55786.0,55786.0,,0.0,0.0,71.52,71.52,,0.0,,True,True,False,17,18
MGC_v3,2026-02-11 08:45:00+01:00,2026-02-11 09:13:00+01:00,Short,1.0,55903,55907,4,5077.200000000001,5075.700000000001,13.76,Canal Exit,Canal Exit,16.2,0.29,-0.42,55904.0,55905.0,,3.0,1.0,-15.48,-47.48,,-32.0,,False,False,False,8,9
MGC_v3,2026-02-11 16:27:00+01:00,2026-02-11 18:05:00+01:00,Short,1.0,55969,55983,14,5075.400000000001,5107.400000000001,-321.24,Stop Loss,Stop Loss,32.0,0.419,-1.05,,,55974.0,,,,,-44.48,,276.76,,True,False,16,18
MGC_v3,2026-02-11 19:08:00+01:00,2026-02-11 19:36:00+01:00,Short,1.0,55992,55996,4,5097.700000000001,5082.1,154.76,Canal Exit,Canal Exit,25.7,0.607,-0.475,55995.0,55996.0,,1.0,1.0,-66.48,153.52,,220.0,,False,False,False,19,19
MGC_v3,2026-02-12 15:24:00+01:00,2026-02-12 15:52:00+01:00,Short,1.0,56157,56161,4,5081.900000000001,5065.400000000001,163.76,Canal Exit,Canal Exit,24.8,0.827,-0.524,56160.0,56161.0,,1.0,1.0,19.52,162.52,,143.0,,False,False,False,15,15
MGC_v3,2026-02-13 00:49:00+01:00,2026-02-13 01:03:00+01:00,Short,1.0,56230,56232,2,4932.0,4952.200000000001,-203.24,Stop Loss,Stop Loss,20.2,0.139,-1.634,,,,,,,,,,,,True,False,0,1
MGC_v3,2026-02-13 04:54:00+01:00,2026-02-13 05:50:00+01:00,Long,2.0,56265,56273,8,5000.5,4991.700000000001,-178.48,Stop Loss,Stop Loss,8.8,1.795,-1.0,,,,,,,,,,,,False,True,4,5
MGC_v3,2026-02-13 17:23:00+01:00,2026-02-13 21:56:00+01:00,Long,1.0,56372,56411,39,5050.6,5054.0,32.76,Auto-Close (profit),Auto-Close (profit),55.3,0.34,-0.425,,,56402.0,,,,,-48.48,,-81.24,,False,False,17,21
MGC_v3,2026-02-16 00:14:00+01:00,2026-02-16 04:33:00+01:00,Short,1.0,56423,56460,37,5046.3,5010.5,356.76,Canal Exit,Canal Exit,32.8,1.232,-0.174,56455.0,56460.0,56439.0,5.0,5.0,300.52,355.52,53.52,55.0,-303.24,False,False,False,0,4
MGC_v3,2026-02-16 08:03:00+01:00,2026-02-16 08:38:00+01:00,Short,4.0,56490,56495,5,5016.700000000001,5022.200000000001,-224.96,Stop Loss,Stop Loss,5.5,1.727,-1.782,,,,,,,,,,,,True,True,8,8
MGC_v3,2026-02-17 04:19:00+01:00,2026-02-17 06:32:00+01:00,Short,1.0,56634,56653,19,4973.6,4901.6,718.76,Canal Exit,Canal Exit,17.3,5.757,-0.399,56652.0,56653.0,,1.0,1.0,765.52,717.52,,-48.0,,False,False,False,4,6
MGC_v3,2026-02-17 12:15:00+01:00,2026-02-17 13:32:00+01:00,Long,1.0,56702,56713,11,4948.200000000001,4960.3,119.76,Canal Exit,Canal Exit,21.9,0.717,-0.352,56713.0,56713.0,,0.0,0.0,118.52,118.52,,0.0,,True,True,False,12,13
MGC_v3,2026-02-17 21:00:00+01:00,2026-02-17 21:14:00+01:00,Short,1.0,56777,56779,2,4895.900000000001,4893.7,20.76,Canal Exit,Canal Exit,35.2,0.108,-0.151,56778.0,56778.0,,1.0,0.0,-24.48,-24.48,,0.0,,False,False,False,21,21
MGC_v3,2026-02-19 02:41:00+01:00,2026-02-19 06:18:00+01:00,Long,2.0,57016,57047,31,4988.5,5007.3,373.52,Canal Exit,Canal Exit,11.0,2.136,-0.336,57046.0,57047.0,57030.0,1.0,1.0,373.04,371.04,-24.96,-2.0,-398.48,True,True,False,2,6
MGC_v3,2026-02-19 15:10:00+01:00,2026-02-19 15:45:00+01:00,Short,1.0,57123,57128,5,4999.900000000001,5019.0,-192.24,Stop Loss,Stop Loss,19.1,0.932,-1.037,57127.0,,,1.0,,-123.48,,,,,False,False,True,15,15
MGC_v3,2026-02-20 19:22:00+01:00,2026-02-20 19:57:00+01:00,Short,1.0,57357,57362,5,5082.8,5097.6,-149.24,Stop Loss,Stop Loss,14.8,0.5,-1.074,,,,,,,,,,,,False,True,19,19
MGC_v3,2026-02-23 07:56:00+01:00,2026-02-23 08:24:00+01:00,Short,1.0,57457,57461,4,5166.0,5155.8,100.76,Canal Exit,Canal Exit,17.6,1.131,-0.574,57458.0,57458.0,,3.0,0.0,-66.48,-66.48,,0.0,,False,False,False,7,8
MGC_v3,2026-02-23 12:15:00+01:00,2026-02-23 13:39:00+01:00,Short,1.0,57493,57505,12,5169.5,5184.8,-154.24,Stop Loss,Stop Loss,15.3,0.242,-1.052,57497.0,57500.0,,8.0,3.0,-55.48,-17.48,,38.0,,False,False,False,12,13
MGC_v3,2026-02-24 00:07:00+01:00,2026-02-24 00:56:00+01:00,Long,1.0,57587,57594,7,5262.400000000001,5240.8,-217.24,Stop Loss,Stop Loss,21.6,0.319,-1.208,,,57594.0,,,,,-228.48,,-11.24,,False,False,0,0
MGC_v3,2026-02-24 01:03:00+01:00,2026-02-24 08:38:00+01:00,Short,1.0,57595,57660,65,5247.0,5199.1,477.76,Canal Exit,Canal Exit,22.4,3.71,-0.482,57658.0,57660.0,57617.0,2.0,2.0,463.52,476.52,407.52,13.0,-70.24,False,True,False,1,8
MGC_v3,2026-02-24 17:51:00+01:00,2026-02-24 18:05:00+01:00,Short,1.0,57739,57741,2,5158.3,5173.400000000001,-152.24,Stop Loss,Stop Loss,15.1,0.669,-1.113,,,,,,,,,,,,False,True,17,18
MGC_v3,2026-02-24 21:21:00+01:00,2026-02-24 21:56:00+01:00,Long,1.0,57769,57774,5,5185.700000000001,5181.700000000001,-41.24,Auto-Close (loss),Auto-Close (loss),21.8,0.266,-0.463,57773.0,,,1.0,,-95.48,,,,,True,True,False,21,21
MGC_v3,2026-02-25 05:22:00+01:00,2026-02-25 06:53:00+01:00,Long,2.0,57830,57843,13,5202.700000000001,5221.200000000001,367.52,Canal Exit,Canal Exit,12.8,2.117,-0.336,57843.0,57843.0,,0.0,0.0,365.04,365.04,,0.0,,True,True,False,5,6
MGC_v3,2026-02-25 14:42:00+01:00,2026-02-25 15:38:00+01:00,Short,7.0,57910,57918,8,5206.5,5193.200000000002,922.32,Canal Exit,Canal Exit,3.5,8.4,-0.971,57918.0,57918.0,,0.0,0.0,913.64,913.64,,0.0,,False,False,False,14,15
MGC_v3,2026-02-26 01:03:00+01:00,2026-02-26 01:24:00+01:00,Short,1.0,57976,57979,3,5177.5,5195.900000000001,-185.24,Stop Loss,Stop Loss,18.4,0.342,-1.484,,,,,,,,,,,,True,False,1,1
MGC_v3,2026-02-26 04:54:00+01:00,2026-02-26 06:04:00+01:00,Long,1.0,58009,58019,10,5209.400000000001,5211.0,14.76,Canal Exit,Canal Exit,20.4,0.284,-0.201,58013.0,58019.0,,6.0,6.0,3.52,13.52,,10.0,,True,True,False,4,6
MGC_v3,2026-02-26 14:42:00+01:00,2026-02-26 15:24:00+01:00,Short,1.0,58093,58099,6,5183.900000000001,5161.700000000001,220.76,Canal Exit,Canal Exit,20.3,1.315,-0.236,58097.0,58097.0,,2.0,0.0,-5.48,-5.48,,0.0,,False,False,False,14,15
MGC_v3,2026-02-26 16:41:00+01:00,2026-02-26 17:30:00+01:00,Long,1.0,58110,58117,7,5199.6,5199.6,-1.24,Canal Exit,Canal Exit,54.5,0.196,-0.319,58112.0,58113.0,,5.0,1.0,-24.48,-51.48,,-27.0,,True,True,False,16,17
MGC_v3,2026-02-27 01:45:00+01:00,2026-02-27 02:55:00+01:00,Short,1.0,58180,58190,10,5191.5,5211.6,-202.24,Stop Loss,Stop Loss,20.1,0.438,-1.109,,,58188.0,,,,,-126.48,,75.76,,True,False,1,2
MGC_v3,2026-03-02 19:01:00+01:00,2026-03-02 19:57:00+01:00,Short,1.0,58526,58534,8,5309.6,5334.8,-253.24,Stop Loss,Stop Loss,25.2,0.262,-1.048,,,,,,,,,,,,True,False,19,19
MGC_v3,2026-03-03 00:14:00+01:00,2026-03-03 01:59:00+01:00,Long,1.0,58563,58578,15,5349.0,5377.5,283.76,Canal Exit,Canal Exit,14.1,2.121,-0.447,58574.0,58578.0,,4.0,4.0,148.52,282.52,,134.0,,True,True,False,0,1
MGC_v3,2026-03-03 14:42:00+01:00,2026-03-03 17:02:00+01:00,Short,1.0,58687,58707,20,5149.3,5124.700000000001,244.76,Canal Exit,Canal Exit,87.6,1.647,-0.419,58698.0,58707.0,58706.0,9.0,9.0,940.52,243.52,423.52,-697.0,178.76,False,True,False,14,17
MGC_v3,2026-03-05 14:00:00+01:00,2026-03-05 14:21:00+01:00,Short,1.0,59076,59079,3,5164.900000000001,5120.5,442.76,Canal Exit,Canal Exit,17.8,4.455,-0.562,59079.0,59079.0,,0.0,0.0,441.52,441.52,,0.0,,False,False,False,14,14
MGC_v3,2026-03-05 21:21:00+01:00,2026-03-05 21:56:00+01:00,Long,1.0,59139,59144,5,5092.5,5086.400000000001,-62.24,Auto-Close (loss),Auto-Close (loss),29.1,0.182,-0.347,,,,,,,,,,,,True,False,21,21
MGC_v3,2026-03-06 05:50:00+01:00,2026-03-06 05:57:00+01:00,Long,8.0,59204,59205,1,5139.1,5136.0,-257.92,Stop Loss,Stop Loss,3.1,1.774,-2.226,,,,,,,,,,,,False,True,5,5
MGC_v3,2026-03-06 12:50:00+01:00,2026-03-06 14:28:00+01:00,Short,1.0,59264,59278,14,5075.0,5109.5,-346.24,Stop Loss,Stop Loss,34.5,0.13,-1.759,59278.0,,,0.0,,-587.48,,,,,False,False,False,12,14
MGC_v3,2026-03-06 19:08:00+01:00,2026-03-06 20:18:00+01:00,Long,1.0,59318,59328,10,5154.5,5176.8,221.76,Canal Exit,Canal Exit,16.3,1.828,-0.233,59328.0,59328.0,,0.0,0.0,220.52,220.52,,0.0,,True,True,False,19,20
MGC_v3,2026-03-08 23:35:00+01:00,2026-03-09 05:53:00+01:00,Short,1.0,59357,59411,54,5126.6,5096.1,303.76,Canal Exit,Canal Exit,83.1,1.273,-0.454,59407.0,59411.0,59379.0,4.0,4.0,287.52,302.52,400.52,15.0,96.76,False,False,False,23,5
MGC_v3,2026-03-09 13:07:00+01:00,2026-03-09 13:28:00+01:00,Long,1.0,59473,59476,3,5105.200000000001,5117.200000000001,118.76,Canal Exit,Canal Exit,19.1,0.796,-0.194,59476.0,59476.0,,0.0,0.0,117.52,117.52,,0.0,,True,True,False,13,13
MGC_v3,2026-03-09 18:01:00+01:00,2026-03-09 19:32:00+01:00,Short,2.0,59515,59528,13,5109.200000000001,5119.8,-214.48,Stop Loss,Stop Loss,10.6,1.085,-1.642,59519.0,,59528.0,9.0,,89.04,,-284.96,,-70.48,False,True,True,18,19
MGC_v3,2026-03-10 01:27:00+01:00,2026-03-10 02:16:00+01:00,Short,1.0,59571,59578,7,5136.3,5166.1,-299.24,Stop Loss,Stop Loss,29.8,0.091,-1.181,,,,,,,,,,,,False,False,1,2
MGC_v3,2026-03-10 04:08:00+01:00,2026-03-10 04:29:00+01:00,Short,1.0,59594,59597,3,5174.700000000001,5170.3,42.76,Canal Exit,Canal Exit,19.8,0.333,-0.364,59595.0,59595.0,,2.0,0.0,-37.48,-37.48,,0.0,,False,False,False,4,4
MGC_v3,2026-03-11 07:38:00+01:00,2026-03-11 08:41:00+01:00,Short,1.0,59822,59831,9,5202.700000000001,5199.200000000001,33.76,Canal Exit,Canal Exit,15.8,0.665,-0.506,59831.0,59831.0,,0.0,0.0,32.52,32.52,,0.0,,False,False,False,7,8
MGC_v3,2026-03-11 11:36:00+01:00,2026-03-11 13:28:00+01:00,Short,1.0,59856,59872,16,5185.700000000001,5205.0,-194.24,Stop Loss,Stop Loss,19.3,0.14,-1.181,59869.0,59872.0,59870.0,3.0,3.0,-141.48,-40.48,-168.48,101.0,25.76,False,True,False,11,13
MGC_v3,2026-03-11 13:35:00+01:00,2026-03-11 14:31:00+01:00,Short,1.0,59873,59881,8,5185.5,5177.700000000001,76.76,Canal Exit,Canal Exit,23.1,0.714,-0.242,59877.0,59881.0,,4.0,4.0,24.52,75.52,,51.0,,False,False,False,13,14
MGC_v3,2026-03-12 03:40:00+01:00,2026-03-12 04:29:00+01:00,Short,1.0,59986,59993,7,5158.1,5155.0,29.76,Canal Exit,Canal Exit,22.7,0.33,-0.379,59989.0,59993.0,,4.0,4.0,-13.48,28.52,,42.0,,False,False,False,3,4
MGC_v3,2026-03-12 14:31:00+01:00,2026-03-12 14:45:00+01:00,Short,1.0,60079,60081,2,5170.400000000001,5163.3,69.76,Canal Exit,Canal Exit,22.3,0.543,-0.197,60081.0,60081.0,,0.0,0.0,68.52,68.52,,0.0,,False,False,False,14,14
MGC_v3,2026-03-13 06:56:00+01:00,2026-03-13 07:03:00+01:00,Short,3.0,60212,60213,1,5106.6,5109.1,-78.72,Canal Exit,Canal Exit,8.3,0.711,-0.566,60213.0,60213.0,,0.0,0.0,-82.44,-82.44,,0.0,,False,False,True,6,7
MGC_v3,2026-03-13 14:31:00+01:00,2026-03-13 20:56:00+01:00,Short,1.0,60277,60332,55,5110.1,5022.0,879.76,Auto-Close (profit),Auto-Close (profit),18.4,5.207,-0.712,60332.0,,60304.0,0.0,,861.52,,624.52,,-255.24,False,False,False,14,20
MGC_v3,2026-03-15 23:28:00+01:00,2026-03-16 01:20:00+01:00,Short,1.0,60346,60362,16,5018.900000000001,5025.200000000001,-64.24,Canal Exit,Canal Exit,16.4,2.957,-0.841,60357.0,60362.0,60361.0,5.0,5.0,384.52,-65.48,-46.48,-450.0,17.76,False,True,True,23,1
MGC_v3,2026-03-17 04:22:00+01:00,2026-03-17 06:56:00+01:00,Long,2.0,60586,60608,22,5036.200000000001,5024.1,-244.48,Stop Loss,Stop Loss,12.1,1.091,-1.843,,,60606.0,,,,,-40.96,,203.52,,False,True,4,6
MGC_v3,2026-03-17 19:32:00+01:00,2026-03-17 20:56:00+01:00,Short,3.0,60716,60728,12,5006.6,5005.0,44.28,Auto-Close (profit),Auto-Close (profit),7.3,0.849,-0.753,60725.0,,,3.0,,-7.44,,,,,False,False,False,19,20
MGC_v3,2026-03-17 23:28:00+01:00,2026-03-18 00:38:00+01:00,Short,2.0,60742,60752,10,5001.5,5006.200000000001,-96.48,Canal Exit,Canal Exit,11.4,0.421,-0.579,60743.0,60744.0,,9.0,1.0,-40.96,-42.96,,-2.0,,False,False,False,23,0
MGC_v3,2026-03-18 00:45:00+01:00,2026-03-18 00:59:00+01:00,Long,7.0,60753,60755,2,5006.0,5013.5,516.32,Canal Exit,Canal Exit,3.7,2.108,-0.297,60754.0,60754.0,,1.0,0.0,-31.36,-31.36,,0.0,,True,True,False,0,0
MGC_v3,2026-03-18 11:57:00+01:00,2026-03-18 19:25:00+01:00,Short,1.0,60849,60913,64,4963.5,4886.2,771.76,Canal Exit,Canal Exit,36.5,3.479,-0.384,60913.0,60913.0,60874.0,0.0,0.0,770.52,770.52,836.52,0.0,64.76,False,False,False,11,19
MGC_v3,2026-03-19 04:50:00+01:00,2026-03-19 13:42:00+01:00,Short,1.0,60986,61062,76,4852.8,4538.8,3138.76,Canal Exit,Canal Exit,14.4,22.181,-0.306,61060.0,61062.0,61033.0,2.0,2.0,2457.52,3137.52,1378.52,680.0,-1760.24,False,False,False,4,13
MGC_v3,2026-03-19 18:29:00+01:00,2026-03-19 19:39:00+01:00,Long,1.0,61103,61113,10,4604.1,4613.0,87.76,Canal Exit,Canal Exit,27.4,1.077,-0.212,61106.0,61113.0,,7.0,7.0,170.52,86.52,,-84.0,,True,True,False,18,19
MGC_v3,2026-03-20 14:10:00+01:00,2026-03-20 15:13:00+01:00,Short,1.0,61264,61273,9,4658.5,4575.8,825.76,Canal Exit,Canal Exit,38.4,2.49,-0.32,61271.0,61273.0,,2.0,2.0,386.52,824.52,,438.0,,False,False,False,14,15
MGC_v3,2026-03-20 18:22:00+01:00,2026-03-20 19:53:00+01:00,Short,1.0,61300,61313,13,4577.2,4501.1,759.76,Canal Exit,Canal Exit,38.7,2.563,-0.129,61313.0,61313.0,,0.0,0.0,758.52,758.52,,0.0,,False,False,False,18,19
MGC_v3,2026-03-23 20:07:00+01:00,2026-03-23 20:56:00+01:00,Short,1.0,61513,61520,7,4412.3,4400.2,119.76,Auto-Close (profit),Auto-Close (profit),57.6,0.46,-0.497,61518.0,61520.0,,2.0,2.0,-89.48,219.52,,309.0,,False,False,False,20,20
MGC_v3,2026-03-24 16:58:00+01:00,2026-03-24 17:47:00+01:00,Short,1.0,61684,61691,7,4407.900000000001,4423.7,-159.24,Canal Exit,Canal Exit,26.9,0.19,-0.777,61691.0,61691.0,,0.0,0.0,-160.48,-160.48,,0.0,,False,False,False,16,17
MGC_v3,2026-03-25 00:10:00+01:00,2026-03-25 07:45:00+01:00,Long,1.0,61738,61803,65,4500.900000000001,4548.6,475.76,Canal Exit,Canal Exit,42.8,2.353,-0.442,61803.0,61803.0,61756.0,0.0,0.0,474.52,474.52,738.52,0.0,262.76,False,False,False,0,7
MGC_v3,2026-03-25 13:21:00+01:00,2026-03-25 13:35:00+01:00,Short,1.0,61851,61853,2,4551.1,4548.2,27.76,Canal Exit,Canal Exit,34.7,0.896,-0.458,61853.0,61853.0,,0.0,0.0,26.52,26.52,,0.0,,False,False,False,13,13
MGC_v3,2026-03-25 17:05:00+01:00,2026-03-25 17:54:00+01:00,Short,1.0,61883,61890,7,4555.8,4554.6,10.76,Canal Exit,Canal Exit,22.1,0.566,-0.217,61887.0,61890.0,,3.0,3.0,-21.48,9.52,,31.0,,False,False,False,17,17
MGC_v3,2026-03-25 18:57:00+01:00,2026-03-25 19:25:00+01:00,Short,1.0,61899,61903,4,4546.2,4553.0,-69.24,Canal Exit,Canal Exit,20.7,0.169,-0.995,61901.0,61902.0,,2.0,1.0,-6.48,-68.48,,-62.0,,False,False,False,18,19
MGC_v3,2026-03-26 12:46:00+01:00,2026-03-26 14:17:00+01:00,Short,1.0,62044,62057,13,4421.7,4447.1,-255.24,Canal Exit,Canal Exit,31.8,0.267,-0.931,62048.0,62051.0,,9.0,3.0,-136.48,-145.48,,-9.0,,False,False,False,12,14
MGC_v3,2026-03-26 14:24:00+01:00,2026-03-26 14:38:00+01:00,Long,1.0,62058,62060,2,4442.5,4450.6,79.76,Canal Exit,Canal Exit,25.1,0.331,-0.661,62060.0,62060.0,,0.0,0.0,78.52,78.52,,0.0,,True,True,False,14,14
MGC_v3,2026-03-26 16:23:00+01:00,2026-03-26 20:56:00+01:00,Short,1.0,62075,62114,39,4451.2,4361.400000000001,896.76,Auto-Close (profit),Auto-Close (profit),25.9,3.687,-0.162,,,62098.0,,,,,703.52,,-193.24,,True,False,16,20
MGC_v3,2026-03-27 01:06:00+01:00,2026-03-27 01:20:00+01:00,Long,1.0,62142,62144,2,4402.400000000001,4383.7,-188.24,Stop Loss,Stop Loss,18.7,0.059,-1.353,,,,,,,,,,,,False,False,1,1
MGC_v3,2026-03-27 11:29:00+01:00,2026-03-27 13:49:00+01:00,Short,1.0,62231,62251,20,4419.0,4433.400000000001,-145.24,Stop Loss,Stop Loss,14.4,1.389,-1.41,,,62243.0,,,,,38.52,,183.76,,True,True,11,13
MGC_v3,2026-03-27 14:24:00+01:00,2026-03-27 14:59:00+01:00,Short,1.0,62256,62261,5,4415.900000000001,4439.400000000001,-236.24,Stop Loss,Stop Loss,23.5,0.328,-1.821,62261.0,,,0.0,,-387.48,,,,,False,False,False,14,14
MGC_v3,2026-03-27 15:06:00+01:00,2026-03-27 20:35:00+01:00,Long,1.0,62262,62309,47,4451.7,4503.1,512.76,Canal Exit,Canal Exit,43.6,2.312,-0.259,62309.0,62309.0,62282.0,0.0,0.0,511.52,511.52,648.52,0.0,135.76,True,True,False,15,20
MGC_v3,2026-03-30 00:14:00+02:00,2026-03-30 00:28:00+02:00,Long,1.0,62324,62326,2,4531.5,4533.2,15.76,Canal Exit,Canal Exit,44.5,0.169,-0.434,62326.0,62326.0,,0.0,0.0,14.52,14.52,,0.0,,True,True,False,0,0
MGC_v3,2026-03-30 01:24:00+02:00,2026-03-30 05:15:00+02:00,Short,1.0,62334,62367,33,4499.2,4539.1,-400.24,Stop Loss,Stop Loss,39.9,1.348,-1.09,,,62350.0,,,,,98.52,,498.76,,True,True,1,5
MGC_v3,2026-03-30 19:01:00+02:00,2026-03-30 19:43:00+02:00,Short,1.0,62485,62491,6,4563.3,4547.1,160.76,Canal Exit,Canal Exit,24.1,0.788,-0.295,62490.0,62491.0,,1.0,1.0,120.52,159.52,,39.0,,False,False,False,19,19
MGC_v3,2026-03-31 00:14:00+02:00,2026-03-31 01:59:00+02:00,Short,1.0,62522,62537,15,4535.0,4553.1,-182.24,Stop Loss,Stop Loss,18.1,0.818,-1.188,62533.0,62536.0,62535.0,4.0,3.0,-74.48,-31.48,-96.48,43.0,85.76,False,True,True,0,1
MGC_v3,2026-03-31 02:20:00+02:00,2026-03-31 02:34:00+02:00,Short,1.0,62540,62542,2,4530.900000000001,4556.6,-258.24,Stop Loss,Stop Loss,25.7,0.813,-1.132,62542.0,,,0.0,,-248.48,,,,,True,True,True,2,2
MGC_v3,2026-03-31 10:02:00+02:00,2026-03-31 12:36:00+02:00,Long,1.0,62606,62628,22,4600.5,4572.0,-286.24,Stop Loss,Stop Loss,28.5,0.175,-1.456,,,62619.0,,,,,-196.48,,89.76,,False,False,10,12
MGC_v3,2026-03-31 13:18:00+02:00,2026-03-31 13:39:00+02:00,Long,1.0,62634,62637,3,4606.400000000001,4622.2,156.76,Canal Exit,Canal Exit,47.5,0.368,-0.286,62637.0,62637.0,,0.0,0.0,155.52,155.52,,0.0,,True,True,False,13,13
MGC_v3,2026-03-31 18:26:00+02:00,2026-03-31 19:50:00+02:00,Long,2.0,62678,62690,12,4649.3,4685.2,715.52,Canal Exit,Canal Exit,12.3,4.008,-0.333,62690.0,62690.0,,0.0,0.0,713.04,713.04,,0.0,,True,True,False,18,19
