Date,Open,High,Low,Close,Volume
2026-01-15 00:00:00+01:00,25597.25,25605.0,25584.0,25600.0,2037
2026-01-15 00:02:00+01:00,25600.0,25613.25,25599.5,25607.25,1350
2026-01-15 00:04:00+01:00,25606.75,25615.75,25603.5,25611.0,1039
2026-01-15 00:06:00+01:00,25610.5,25613.75,25589.25,25589.5,1159
2026-01-15 00:08:00+01:00,25589.75,25593.25,25576.5,25589.25,1707
2026-01-15 00:10:00+01:00,25589.75,25598.75,25589.0,25594.0,1139
2026-01-15 00:12:00+01:00,25593.0,25598.5,25589.25,25590.5,618
2026-01-15 00:14:00+01:00,25590.75,25603.5,25588.5,25601.75,696
2026-01-15 00:16:00+01:00,25601.75,25601.75,25574.0,25574.75,1677
2026-01-15 00:18:00+01:00,25575.0,25578.75,25566.75,25568.0,1183
2026-01-15 00:20:00+01:00,25568.25,25575.75,25565.0,25569.75,1069
2026-01-15 00:22:00+01:00,25570.0,25573.75,25562.75,25565.75,1057
2026-01-15 00:24:00+01:00,25566.0,25574.75,25566.0,25573.5,794
2026-01-15 00:26:00+01:00,25573.5,25588.0,25573.5,25586.5,1083
2026-01-15 00:28:00+01:00,25586.25,25599.5,25585.25,25595.5,1071
2026-01-15 00:30:00+01:00,25595.75,25598.25,25588.0,25589.75,821
2026-01-15 00:32:00+01:00,25589.75,25609.5,25588.0,25608.5,1179
2026-01-15 00:34:00+01:00,25608.25,25608.5,25596.0,25596.5,795
2026-01-15 00:36:00+01:00,25596.25,25609.0,25596.25,25607.5,681
2026-01-15 00:38:00+01:00,25608.0,25611.5,25602.0,25602.5,541
2026-01-15 00:40:00+01:00,25602.25,25603.25,25595.5,25596.75,633
2026-01-15 00:42:00+01:00,25596.5,25597.0,25589.0,25590.25,710
2026-01-15 00:44:00+01:00,25590.0,25595.5,25586.0,25590.75,661
2026-01-15 00:46:00+01:00,25591.5,25596.25,25585.75,25594.75,493
2026-01-15 00:48:00+01:00,25594.75,25598.75,25593.25,25598.75,301
2026-01-15 00:50:00+01:00,25598.75,25603.25,25593.75,25602.25,630
2026-01-15 00:52:00+01:00,25602.0,25602.0,25596.75,25599.0,398
2026-01-15 00:54:00+01:00,25598.75,25608.0,25596.5,25607.75,594
2026-01-15 00:56:00+01:00,25606.75,25609.75,25602.75,25604.25,454
2026-01-15 00:58:00+01:00,25604.75,25606.5,25601.0,25605.5,458
2026-01-15 01:00:00+01:00,25605.5,25607.5,25599.25,25603.0,725
2026-01-15 01:02:00+01:00,25603.75,25605.25,25594.75,25598.25,805
2026-01-15 01:04:00+01:00,25598.0,25605.0,25597.25,25601.25,464
2026-01-15 01:06:00+01:00,25601.0,25608.0,25598.0,25599.5,1012
2026-01-15 01:08:00+01:00,25600.0,25602.75,25596.25,25599.5,499
2026-01-15 01:10:00+01:00,25599.25,25602.5,25596.25,25600.25,412
2026-01-15 01:12:00+01:00,25600.0,25607.75,25598.75,25606.25,445
2026-01-15 01:14:00+01:00,25606.25,25607.0,25599.25,25600.75,566
2026-01-15 01:16:00+01:00,25601.5,25606.5,25598.5,25600.75,385
2026-01-15 01:18:00+01:00,25600.5,25600.5,25592.5,25596.75,810
2026-01-15 01:20:00+01:00,25596.5,25604.25,25588.25,25603.75,1009
2026-01-15 01:22:00+01:00,25603.75,25604.0,25596.25,25597.0,338
2026-01-15 01:24:00+01:00,25597.25,25599.0,25589.0,25589.5,599
2026-01-15 01:26:00+01:00,25589.75,25595.75,25587.25,25592.0,659
2026-01-15 01:28:00+01:00,25591.75,25593.75,25588.25,25593.75,370
2026-01-15 01:30:00+01:00,25593.75,25600.0,25593.75,25596.75,816
2026-01-15 01:32:00+01:00,25596.75,25597.5,25593.75,25594.75,191
2026-01-15 01:34:00+01:00,25595.5,25600.5,25593.75,25597.0,421
2026-01-15 01:36:00+01:00,25597.5,25600.0,25597.5,25599.25,166
2026-01-15 01:38:00+01:00,25599.0,25600.75,25596.75,25597.75,291
2026-01-15 01:40:00+01:00,25598.0,25600.0,25596.25,25597.0,287
2026-01-15 01:42:00+01:00,25597.5,25599.25,25596.25,25597.75,113
2026-01-15 01:44:00+01:00,25597.75,25613.0,25596.0,25603.5,1213
2026-01-15 01:46:00+01:00,25604.25,25604.5,25597.75,25600.5,490
2026-01-15 01:48:00+01:00,25600.25,25601.25,25596.5,25598.25,259
2026-01-15 01:50:00+01:00,25598.0,25601.25,25595.5,25598.0,288
2026-01-15 01:52:00+01:00,25597.75,25598.5,25591.25,25591.25,423
2026-01-15 01:54:00+01:00,25592.0,25597.25,25586.0,25594.5,923
2026-01-15 01:56:00+01:00,25594.0,25595.5,25590.75,25591.0,413
2026-01-15 01:58:00+01:00,25591.0,25605.25,25590.0,25602.5,749
2026-01-15 02:00:00+01:00,25601.75,25611.75,25601.5,25608.5,1505
2026-01-15 02:02:00+01:00,25608.75,25642.5,25607.5,25633.25,3231
2026-01-15 02:04:00+01:00,25633.25,25643.5,25627.5,25633.0,1363
2026-01-15 02:06:00+01:00,25632.5,25636.0,25623.25,25630.5,1242
2026-01-15 02:08:00+01:00,25631.25,25639.0,25631.0,25633.0,736
2026-01-15 02:10:00+01:00,25633.5,25638.0,25627.25,25628.5,655
2026-01-15 02:12:00+01:00,25628.75,25630.75,25621.0,25626.75,980
2026-01-15 02:14:00+01:00,25627.0,25628.0,25614.0,25615.5,1234
2026-01-15 02:16:00+01:00,25615.5,25620.75,25606.75,25607.75,930
2026-01-15 02:18:00+01:00,25607.75,25616.5,25606.75,25612.5,1050
2026-01-15 02:20:00+01:00,25612.0,25618.5,25609.5,25610.25,814
2026-01-15 02:22:00+01:00,25610.75,25617.0,25605.0,25616.0,702
2026-01-15 02:24:00+01:00,25616.0,25619.25,25610.75,25616.25,617
2026-01-15 02:26:00+01:00,25615.5,25616.5,25607.25,25615.75,515
2026-01-15 02:28:00+01:00,25616.5,25624.0,25612.25,25613.75,766
2026-01-15 02:30:00+01:00,25614.0,25617.0,25595.25,25597.25,1596
2026-01-15 02:32:00+01:00,25598.75,25600.0,25562.5,25569.5,3771
2026-01-15 02:34:00+01:00,25569.5,25591.0,25567.0,25590.75,2449
2026-01-15 02:36:00+01:00,25590.75,25598.75,25584.0,25597.5,1688
2026-01-15 02:38:00+01:00,25598.0,25601.75,25590.5,25600.25,1083
2026-01-15 02:40:00+01:00,25600.75,25608.0,25597.75,25607.5,1130
2026-01-15 02:42:00+01:00,25607.0,25619.75,25601.0,25607.5,2472
2026-01-15 02:44:00+01:00,25607.75,25612.0,25602.25,25607.5,617
2026-01-15 02:46:00+01:00,25608.25,25622.75,25607.5,25619.5,1411
2026-01-15 02:48:00+01:00,25619.25,25620.75,25615.5,25617.25,510
2026-01-15 02:50:00+01:00,25617.25,25620.5,25615.0,25620.0,394
2026-01-15 02:52:00+01:00,25620.0,25621.25,25615.5,25618.75,398
2026-01-15 02:54:00+01:00,25618.75,25625.75,25615.75,25622.75,752
2026-01-15 02:56:00+01:00,25623.0,25632.0,25621.5,25628.75,893
2026-01-15 02:58:00+01:00,25629.0,25630.0,25624.25,25629.75,664
2026-01-15 03:00:00+01:00,25630.0,25632.25,25621.5,25626.75,664
2026-01-15 03:02:00+01:00,25626.75,25631.0,25623.75,25630.25,560
2026-01-15 03:04:00+01:00,25630.75,25631.25,25625.75,25629.0,317
2026-01-15 03:06:00+01:00,25629.5,25630.5,25619.5,25625.5,812
2026-01-15 03:08:00+01:00,25625.5,25628.0,25622.0,25625.5,455
2026-01-15 03:10:00+01:00,25625.0,25628.75,25621.0,25625.5,431
2026-01-15 03:12:00+01:00,25624.75,25626.5,25622.25,25623.5,246
2026-01-15 03:14:00+01:00,25623.5,25634.25,25621.75,25632.5,815
2026-01-15 03:16:00+01:00,25632.25,25633.0,25626.75,25628.0,490
2026-01-15 03:18:00+01:00,25628.0,25628.25,25617.25,25619.5,1021
2026-01-15 03:20:00+01:00,25619.75,25620.75,25609.0,25612.0,1173
2026-01-15 03:22:00+01:00,25612.25,25615.25,25609.75,25611.25,501
2026-01-15 03:24:00+01:00,25610.75,25618.25,25608.0,25617.0,639
2026-01-15 03:26:00+01:00,25616.5,25617.5,25608.75,25615.0,457
2026-01-15 03:28:00+01:00,25615.25,25615.25,25605.25,25607.5,538
2026-01-15 03:30:00+01:00,25607.5,25615.0,25605.25,25612.75,448
2026-01-15 03:32:00+01:00,25612.5,25614.25,25607.0,25607.0,433
2026-01-15 03:34:00+01:00,25607.0,25609.0,25601.0,25601.75,590
2026-01-15 03:36:00+01:00,25601.75,25606.75,25600.0,25604.5,491
2026-01-15 03:38:00+01:00,25604.75,25606.25,25596.0,25599.5,450
2026-01-15 03:40:00+01:00,25600.0,25612.25,25599.75,25610.75,778
2026-01-15 03:42:00+01:00,25610.25,25613.0,25606.5,25608.25,332
2026-01-15 03:44:00+01:00,25608.5,25609.75,25600.75,25601.75,543
2026-01-15 03:46:00+01:00,25601.75,25605.0,25597.75,25599.75,482
