Date,Open,High,Low,Close,Volume
2025-01-02 00:00:00+01:00,21273.25,21293.75,21254.0,21287.5,2464
2025-01-02 00:03:00+01:00,21286.75,21320.0,21285.25,21309.0,2635
2025-01-02 00:06:00+01:00,21309.0,21314.5,21301.75,21312.5,1121
2025-01-02 00:09:00+01:00,21312.75,21315.5,21301.0,21304.25,803
2025-01-02 00:12:00+01:00,21303.75,21305.75,21296.5,21300.25,794
2025-01-02 00:15:00+01:00,21300.75,21312.0,21300.0,21302.75,675
2025-01-02 00:18:00+01:00,21302.75,21303.25,21287.0,21289.5,1238
2025-01-02 00:21:00+01:00,21289.5,21304.0,21288.25,21295.75,985
2025-01-02 00:24:00+01:00,21296.0,21303.0,21291.5,21299.25,1084
2025-01-02 00:27:00+01:00,21299.25,21301.75,21291.25,21297.75,773
2025-01-02 00:30:00+01:00,21298.5,21305.75,21290.75,21293.75,960
2025-01-02 00:33:00+01:00,21294.0,21294.75,21279.0,21280.25,796
2025-01-02 00:36:00+01:00,21280.25,21280.5,21250.75,21257.5,2763
2025-01-02 00:39:00+01:00,21259.0,21269.75,21259.0,21267.25,1313
2025-01-02 00:42:00+01:00,21267.5,21272.0,21258.75,21259.75,853
2025-01-02 00:45:00+01:00,21259.5,21263.5,21243.75,21250.0,2060
2025-01-02 00:48:00+01:00,21249.25,21259.75,21246.0,21259.75,1211
2025-01-02 00:51:00+01:00,21259.25,21268.0,21257.25,21262.75,1013
2025-01-02 00:54:00+01:00,21263.25,21266.5,21261.5,21266.0,518
2025-01-02 00:57:00+01:00,21265.75,21269.75,21264.25,21267.5,486
2025-01-02 01:00:00+01:00,21267.5,21268.25,21242.75,21243.5,1588
2025-01-02 01:03:00+01:00,21243.25,21247.0,21222.0,21230.5,3341
2025-01-02 01:06:00+01:00,21230.5,21235.5,21222.5,21235.0,1310
2025-01-02 01:09:00+01:00,21235.0,21239.25,21214.75,21219.75,2146
2025-01-02 01:12:00+01:00,21219.25,21222.5,21202.0,21212.0,2316
2025-01-02 01:15:00+01:00,21213.75,21217.75,21136.25,21138.0,6801
2025-01-02 01:18:00+01:00,21139.0,21154.25,21121.0,21145.75,4811
2025-01-02 01:21:00+01:00,21146.25,21157.25,21142.0,21150.0,1998
2025-01-02 01:24:00+01:00,21150.25,21163.5,21148.0,21158.25,1632
2025-01-02 01:27:00+01:00,21158.75,21162.5,21133.75,21144.0,2300
2025-01-02 01:30:00+01:00,21143.75,21167.5,21133.25,21162.0,2435
2025-01-02 01:33:00+01:00,21161.5,21176.0,21156.25,21169.5,2015
2025-01-02 01:36:00+01:00,21170.0,21189.75,21161.5,21186.5,2843
2025-01-02 01:39:00+01:00,21186.0,21197.0,21180.0,21195.5,1469
2025-01-02 01:42:00+01:00,21195.75,21218.5,21193.5,21216.75,3051
2025-01-02 01:45:00+01:00,21217.5,21240.25,21214.75,21232.0,3499
2025-01-02 01:48:00+01:00,21231.75,21236.75,21224.5,21226.25,1634
2025-01-02 01:51:00+01:00,21227.5,21239.0,21220.0,21235.25,1888
2025-01-02 01:54:00+01:00,21235.0,21248.75,21233.75,21241.75,1924
2025-01-02 01:57:00+01:00,21241.25,21241.75,21226.0,21231.75,1738
2025-01-02 02:00:00+01:00,21231.75,21277.25,21231.75,21274.5,4851
2025-01-02 02:03:00+01:00,21274.5,21279.0,21258.75,21264.25,2464
2025-01-02 02:06:00+01:00,21263.75,21282.75,21263.25,21269.75,2108
2025-01-02 02:09:00+01:00,21269.0,21276.75,21259.0,21269.5,1545
2025-01-02 02:12:00+01:00,21269.75,21275.25,21263.5,21273.5,934
2025-01-02 02:15:00+01:00,21274.0,21287.0,21271.25,21275.0,2301
2025-01-02 02:18:00+01:00,21275.0,21276.5,21264.5,21273.25,1360
2025-01-02 02:21:00+01:00,21274.0,21296.25,21270.5,21293.0,2185
2025-01-02 02:24:00+01:00,21292.75,21300.0,21285.25,21288.5,1650
2025-01-02 02:27:00+01:00,21289.0,21293.5,21282.0,21282.5,967
2025-01-02 02:30:00+01:00,21282.25,21290.5,21272.0,21285.75,1849
2025-01-02 02:33:00+01:00,21286.0,21288.75,21262.0,21267.75,1870
2025-01-02 02:36:00+01:00,21268.0,21298.5,21268.0,21296.75,2284
2025-01-02 02:39:00+01:00,21297.75,21309.25,21293.0,21304.0,3062
2025-01-02 02:42:00+01:00,21303.75,21306.25,21292.5,21299.75,1113
2025-01-02 02:45:00+01:00,21299.0,21304.5,21289.5,21293.0,1099
2025-01-02 02:48:00+01:00,21292.75,21297.75,21286.25,21293.0,934
2025-01-02 02:51:00+01:00,21293.25,21311.5,21290.0,21308.25,1619
2025-01-02 02:54:00+01:00,21309.0,21313.5,21300.25,21301.75,1165
2025-01-02 02:57:00+01:00,21302.25,21303.25,21287.75,21295.25,1110
2025-01-02 03:00:00+01:00,21294.75,21300.25,21287.5,21294.5,978
2025-01-02 03:03:00+01:00,21294.5,21300.0,21289.25,21297.5,801
2025-01-02 03:06:00+01:00,21297.75,21308.0,21291.5,21295.5,1254
2025-01-02 03:09:00+01:00,21296.0,21299.75,21292.5,21297.75,614
2025-01-02 03:12:00+01:00,21297.75,21304.75,21292.25,21295.5,861
2025-01-02 03:15:00+01:00,21295.0,21298.5,21288.0,21293.5,1049
2025-01-02 03:18:00+01:00,21293.5,21302.5,21292.0,21299.25,649
2025-01-02 03:21:00+01:00,21299.25,21309.75,21298.25,21307.0,894
2025-01-02 03:24:00+01:00,21306.75,21307.5,21297.75,21302.0,556
2025-01-02 03:27:00+01:00,21301.75,21325.75,21301.75,21321.25,3118
2025-01-02 03:30:00+01:00,21321.25,21322.25,21310.0,21312.0,1100
2025-01-02 03:33:00+01:00,21311.5,21320.0,21311.25,21320.0,691
2025-01-02 03:36:00+01:00,21319.5,21319.5,21309.0,21318.25,738
2025-01-02 03:39:00+01:00,21318.25,21332.0,21316.75,21327.5,1991
2025-01-02 03:42:00+01:00,21327.25,21329.75,21324.0,21328.0,785
2025-01-02 03:45:00+01:00,21327.5,21329.0,21324.25,21327.75,466
2025-01-02 03:48:00+01:00,21327.75,21333.0,21325.25,21331.5,670
2025-01-02 03:51:00+01:00,21331.5,21332.5,21318.75,21319.0,986
2025-01-02 03:54:00+01:00,21319.0,21325.75,21315.0,21323.5,1044
2025-01-02 03:57:00+01:00,21323.5,21325.75,21319.0,21322.25,529
2025-01-02 04:00:00+01:00,21321.75,21326.25,21315.5,21317.25,674
2025-01-02 04:03:00+01:00,21317.25,21319.25,21313.25,21314.5,695
2025-01-02 04:06:00+01:00,21314.75,21320.0,21310.5,21315.0,944
2025-01-02 04:09:00+01:00,21315.5,21321.25,21313.25,21317.0,494
2025-01-02 04:12:00+01:00,21317.25,21317.5,21310.75,21313.75,554
2025-01-02 04:15:00+01:00,21314.0,21315.75,21306.75,21312.0,871
2025-01-02 04:18:00+01:00,21312.25,21321.75,21310.5,21319.25,918
2025-01-02 04:21:00+01:00,21319.0,21324.5,21318.5,21324.25,567
2025-01-02 04:24:00+01:00,21324.25,21332.25,21324.25,21327.5,1185
2025-01-02 04:27:00+01:00,21327.0,21339.5,21327.0,21330.25,1545
2025-01-02 04:30:00+01:00,21331.0,21334.25,21321.0,21325.25,878
2025-01-02 04:33:00+01:00,21325.0,21326.25,21322.25,21322.75,334
2025-01-02 04:36:00+01:00,21323.0,21324.5,21318.5,21321.0,620
2025-01-02 04:39:00+01:00,21320.0,21321.0,21311.75,21312.25,978
2025-01-02 04:42:00+01:00,21312.75,21315.5,21303.5,21306.0,1478
2025-01-02 04:45:00+01:00,21306.5,21309.75,21294.5,21299.0,1715
2025-01-02 04:48:00+01:00,21299.0,21309.25,21297.75,21307.25,939
2025-01-02 04:51:00+01:00,21308.25,21312.75,21307.0,21311.5,910
2025-01-02 04:54:00+01:00,21311.75,21313.5,21303.25,21307.5,744
2025-01-02 04:57:00+01:00,21306.5,21310.75,21303.5,21307.0,537
2025-01-02 05:00:00+01:00,21306.25,21317.75,21306.25,21312.0,1178
2025-01-02 05:03:00+01:00,21312.5,21315.25,21300.75,21301.5,858
2025-01-02 05:06:00+01:00,21301.75,21312.5,21301.75,21311.25,736
2025-01-02 05:09:00+01:00,21311.5,21316.0,21310.75,21314.25,566
2025-01-02 05:12:00+01:00,21314.0,21314.5,21300.5,21303.5,784
2025-01-02 05:15:00+01:00,21303.0,21307.5,21297.5,21300.0,620
2025-01-02 05:18:00+01:00,21300.0,21307.75,21297.5,21300.25,710
2025-01-02 05:21:00+01:00,21300.75,21301.5,21287.5,21291.5,1713
2025-01-02 05:24:00+01:00,21292.0,21303.25,21292.0,21301.5,679
2025-01-02 05:27:00+01:00,21302.0,21306.25,21301.0,21304.5,562
2025-01-02 05:30:00+01:00,21305.0,21315.5,21302.75,21312.0,1121
2025-01-02 05:33:00+01:00,21312.25,21321.75,21307.5,21318.0,1043
2025-01-02 05:36:00+01:00,21318.0,21322.0,21317.75,21321.5,707
2025-01-02 05:39:00+01:00,21321.25,21328.0,21317.25,21326.75,962
2025-01-02 05:42:00+01:00,21326.75,21328.0,21320.75,21326.0,498
2025-01-02 05:45:00+01:00,21325.5,21327.25,21320.25,21323.0,375
2025-01-02 05:48:00+01:00,21323.0,21325.75,21317.75,21323.75,516
2025-01-02 05:51:00+01:00,21323.25,21335.5,21321.25,21331.25,1097
2025-01-02 05:54:00+01:00,21331.25,21331.5,21325.0,21325.5,521
2025-01-02 05:57:00+01:00,21325.5,21327.75,21322.25,21324.5,439
2025-01-02 06:00:00+01:00,21324.0,21330.0,21320.25,21324.25,631
2025-01-02 06:03:00+01:00,21324.5,21330.0,21323.5,21329.75,429
2025-01-02 06:06:00+01:00,21329.25,21331.25,21323.75,21323.75,394
2025-01-02 06:09:00+01:00,21324.5,21334.75,21323.5,21333.75,634
2025-01-02 06:12:00+01:00,21334.5,21344.75,21332.0,21341.5,1449
2025-01-02 06:15:00+01:00,21342.0,21346.25,21337.5,21345.0,1203
2025-01-02 06:18:00+01:00,21345.0,21355.0,21343.0,21349.75,1684
2025-01-02 06:21:00+01:00,21350.0,21352.75,21346.5,21350.25,705
2025-01-02 06:24:00+01:00,21350.5,21350.5,21344.5,21347.25,520
2025-01-02 06:27:00+01:00,21347.5,21350.25,21343.5,21350.25,616
2025-01-02 06:30:00+01:00,21349.5,21353.75,21340.75,21344.75,1064
2025-01-02 06:33:00+01:00,21344.25,21353.0,21343.25,21347.75,465
2025-01-02 06:36:00+01:00,21348.0,21360.0,21348.0,21353.25,1084
2025-01-02 06:39:00+01:00,21354.0,21365.0,21349.0,21363.5,1654
2025-01-02 06:42:00+01:00,21362.75,21364.5,21360.75,21361.0,628
2025-01-02 06:45:00+01:00,21361.25,21370.0,21360.5,21369.0,875
2025-01-02 06:48:00+01:00,21368.75,21376.75,21366.5,21371.5,1295
2025-01-02 06:51:00+01:00,21372.0,21372.75,21367.25,21368.5,582
2025-01-02 06:54:00+01:00,21368.75,21370.5,21364.0,21370.5,654
2025-01-02 06:57:00+01:00,21370.0,21373.75,21369.25,21370.5,411
2025-01-02 07:00:00+01:00,21370.75,21373.5,21362.5,21367.0,714
2025-01-02 07:03:00+01:00,21367.0,21372.25,21366.0,21370.0,564
2025-01-02 07:06:00+01:00,21369.5,21373.25,21368.25,21369.75,416
2025-01-02 07:09:00+01:00,21369.25,21373.25,21365.5,21367.25,455
2025-01-02 07:12:00+01:00,21367.75,21370.75,21364.5,21368.0,406
2025-01-02 07:15:00+01:00,21368.25,21374.5,21367.5,21370.75,526
2025-01-02 07:18:00+01:00,21371.0,21383.75,21368.75,21378.75,1475
2025-01-02 07:21:00+01:00,21378.5,21379.0,21374.25,21377.0,421
2025-01-02 07:24:00+01:00,21377.0,21380.0,21371.5,21372.5,531
2025-01-02 07:27:00+01:00,21372.0,21372.25,21356.25,21363.5,1719
2025-01-02 07:30:00+01:00,21364.25,21386.25,21361.0,21383.0,1925
2025-01-02 07:33:00+01:00,21383.25,21389.75,21382.0,21383.75,1427
2025-01-02 07:36:00+01:00,21383.5,21386.0,21378.5,21381.5,527
2025-01-02 07:39:00+01:00,21381.5,21384.75,21378.0,21383.0,436
2025-01-02 07:42:00+01:00,21383.75,21384.25,21380.25,21381.25,295
2025-01-02 07:45:00+01:00,21381.75,21392.5,21379.25,21388.5,999
2025-01-02 07:48:00+01:00,21387.75,21387.75,21381.75,21382.75,445
2025-01-02 07:51:00+01:00,21382.25,21391.5,21379.5,21390.75,607
2025-01-02 07:54:00+01:00,21391.0,21395.5,21385.0,21387.75,1060
2025-01-02 07:57:00+01:00,21387.5,21396.75,21386.5,21389.25,761
2025-01-02 08:00:00+01:00,21389.5,21398.5,21386.0,21394.5,1289
2025-01-02 08:03:00+01:00,21395.0,21396.5,21380.0,21383.75,1162
2025-01-02 08:06:00+01:00,21384.25,21392.25,21382.5,21392.25,525
2025-01-02 08:09:00+01:00,21391.75,21392.0,21381.25,21383.75,715
2025-01-02 08:12:00+01:00,21383.75,21386.0,21378.5,21378.5,472
2025-01-02 08:15:00+01:00,21378.5,21381.75,21371.75,21377.0,984
2025-01-02 08:18:00+01:00,21375.75,21383.25,21374.25,21379.75,750
2025-01-02 08:21:00+01:00,21379.75,21382.0,21373.25,21378.25,618
2025-01-02 08:24:00+01:00,21378.25,21381.0,21374.75,21375.25,458
2025-01-02 08:27:00+01:00,21375.0,21383.0,21374.25,21381.5,454
2025-01-02 08:30:00+01:00,21381.5,21381.75,21367.5,21369.25,1151
2025-01-02 08:33:00+01:00,21368.75,21372.25,21361.0,21370.25,1076
2025-01-02 08:36:00+01:00,21370.0,21375.75,21368.5,21371.0,771
2025-01-02 08:39:00+01:00,21370.25,21373.75,21365.25,21371.25,605
2025-01-02 08:42:00+01:00,21371.75,21372.0,21356.5,21359.0,1078
2025-01-02 08:45:00+01:00,21359.25,21359.75,21345.75,21351.0,1851
2025-01-02 08:48:00+01:00,21351.75,21361.5,21348.5,21360.75,944
2025-01-02 08:51:00+01:00,21360.75,21362.5,21353.25,21353.75,800
2025-01-02 08:54:00+01:00,21354.0,21360.0,21351.25,21357.25,475
2025-01-02 08:57:00+01:00,21357.5,21365.75,21352.5,21357.0,998
2025-01-02 09:00:00+01:00,21358.0,21391.25,21354.0,21388.75,2874
